palavra,divisao_list,divisao,categoria,fonetica_list,fonetica,tonica_num,tonica,antepenultima,penultima,ultima
tosquiador,"['tos', 'qui', 'a', 'dor']",tos·qui·a·dor,nome masculino,"['toʃ', 'ki', 'a', 'dˈo']",toʃ.ki.a.dˈo,1,ultima,ki,a,dˈo
tosquiar,"['tos', 'qui', 'ar']",tos·qui·ar,verbo,"['toʃ', 'ki', 'ˈa']",toʃ.ki.ˈa,1,ultima,toʃ,ki,ˈa
tosse,"['tos', 'se']",tos·se,nome feminino,"['tˈɔ', 'sɪ']",tˈɔ.sɪ,2,penultima,,tˈɔ,sɪ
tossicar,"['tos', 'si', 'car']",tos·si·car,verbo,"['to', 'si', 'kˈa']",to.si.kˈa,1,ultima,to,si,kˈa
tossidela,"['tos', 'si', 'de', 'la']",tos·si·de·la,nome feminino,"['to', 'si', 'dˈɛ', 'lɐ']",to.si.dˈɛ.lɐ,2,penultima,si,dˈɛ,lɐ
tossir,"['tos', 'sir']",tos·sir,verbo,"['to', 'sˈi']",to.sˈi,1,ultima,,to,sˈi
tosta,"['tos', 'ta']",tos·ta,nome feminino,"['tˈɔʃ', 'tɐ']",tˈɔʃ.tɐ,2,penultima,,tˈɔʃ,tɐ
tostado,"['tos', 'ta', 'do']",tos·ta·do,adjetivo,"['toʃ', 'tˈa', 'dʊ']",toʃ.tˈa.dʊ,2,penultima,toʃ,tˈa,dʊ
tostão,"['tos', 'tão']",tos·tão,nome masculino,"['toʃ', 'tˈɐ̃w']",toʃ.tˈɐ̃w,1,ultima,,toʃ,tˈɐ̃w
tostar,"['tos', 'tar']",tos·tar,verbo,"['toʃ', 'tˈa']",toʃ.tˈa,1,ultima,,toʃ,tˈa
toste,"['tos', 'te']",tos·te,adjetivo,"['tˈɔʃ', 'tʃɪ']",tˈɔʃ.tʃɪ,2,penultima,,tˈɔʃ,tʃɪ
toste,"['tos', 'te']",tos·te,advérbio,"['tˈɔʃ', 'tʃɪ']",tˈɔʃ.tʃɪ,2,penultima,,tˈɔʃ,tʃɪ
toste,"['tos', 'te']",tos·te,nome masculino,"['tˈɔʃ', 'tʃɪ']",tˈɔʃ.tʃɪ,2,penultima,,tˈɔʃ,tʃɪ
tostemente,"['tos', 'te', 'men', 'te']",tos·te·men·te,advérbio,"['tɔʃ', 'tẽ', 'mˈẽ', 'tʃɪ']",tɔʃ.tẽ.mˈẽ.tʃɪ,2,penultima,tẽ,mˈẽ,tʃɪ
total,"['to', 'tal']",to·tal,nome masculino,"['to', 'tˈaw']",to.tˈaw,1,ultima,,to,tˈaw
total,"['to', 'tal']",to·tal,adjetivo,"['to', 'tˈaw']",to.tˈaw,1,ultima,,to,tˈaw
totalidade,"['to', 'ta', 'li', 'da', 'de']",to·ta·li·da·de,nome feminino,"['to', 'ta', 'li', 'dˈa', 'dʒɪ']",to.ta.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
totalista,"['to', 'ta', 'lis', 'ta']",to·ta·lis·ta,nome masculino,"['to', 'ta', 'lˈiʃ', 'tɐ']",to.ta.lˈiʃ.tɐ,2,penultima,ta,lˈiʃ,tɐ
totalitariamente,"['to', 'ta', 'li', 'ta', 'ri', 'a', 'men', 'te']",to·ta·li·ta·ri·a·men·te,advérbio,"['to', 'ta', 'li', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",to.ta.li.ta.ɾi.ã.mˈẽ.tʃɪ,2,penultima,ã,mˈẽ,tʃɪ
totalitário,"['to', 'ta', 'li', 'tá', 'ri', 'o']",to·ta·li·tá·ri·o,adjetivo,"['to', 'ta', 'li', 'tˈa', 'ɾjʊ']",to.ta.li.tˈa.ɾjʊ,3,antepenultima,li,tˈa,ɾjʊ
totalitarismo,"['to', 'ta', 'li', 'ta', 'ris', 'mo']",to·ta·li·ta·ris·mo,nome masculino,"['to', 'ta', 'li', 'ta', 'ɾˈiʒ', 'mʊ']",to.ta.li.ta.ɾˈiʒ.mʊ,2,penultima,ta,ɾˈiʒ,mʊ
totalização,"['to', 'ta', 'li', 'za', 'ção']",to·ta·li·za·ção,nome feminino,"['to', 'ta', 'li', 'za', 'sˈɐ̃w']",to.ta.li.za.sˈɐ̃w,1,ultima,li,za,sˈɐ̃w
totalizador,"['to', 'ta', 'li', 'za', 'dor']",to·ta·li·za·dor,nome masculino,"['to', 'ta', 'li', 'za', 'dˈo']",to.ta.li.za.dˈo,1,ultima,li,za,dˈo
totalizador,"['to', 'ta', 'li', 'za', 'dor']",to·ta·li·za·dor,adjetivo,"['to', 'ta', 'li', 'za', 'dˈo']",to.ta.li.za.dˈo,1,ultima,li,za,dˈo
totalizar,"['to', 'ta', 'li', 'zar']",to·ta·li·zar,verbo,"['to', 'ta', 'li', 'zˈa']",to.ta.li.zˈa,1,ultima,ta,li,zˈa
totalmente,"['to', 'tal', 'men', 'te']",to·tal·men·te,advérbio,"['to', 'taw', 'mˈẽ', 'tʃɪ']",to.taw.mˈẽ.tʃɪ,2,penultima,taw,mˈẽ,tʃɪ
totem,"['to', 'tem']",to·tem,nome masculino,"['tˈɔ', 'tem']",tˈɔ.tem,2,penultima,,tˈɔ,tem
tóteme,"['tó', 'te', 'me']",tó·te·me,nome masculino,"['tˈɔ', 'tẽ', 'mɪ']",tˈɔ.tẽ.mɪ,3,antepenultima,tˈɔ,tẽ,mɪ
totémico,"['to', 'té', 'mi', 'co']",to·té·mi·co,adjetivo,"['to', 'tˈẽ', 'mi', 'kʊ']",to.tˈẽ.mi.kʊ,3,antepenultima,tˈẽ,mi,kʊ
totó,"['to', 'tó']",to·tó,nome masculino,"['tɔ', 'tˈɔ']",tɔ.tˈɔ,1,ultima,,tɔ,tˈɔ
totó,"['to', 'tó']",to·tó,adjetivo,"['tɔ', 'tˈɔ']",tɔ.tˈɔ,1,ultima,,tɔ,tˈɔ
totó,"['to', 'tó']",to·tó,nome feminino,"['tɔ', 'tˈɔ']",tɔ.tˈɔ,1,ultima,,tɔ,tˈɔ
totobola,"['to', 'to', 'bo', 'la']",to·to·bo·la,nome masculino,"['tɔ', 'tɔ', 'bˈɔ', 'lɐ']",tɔ.tɔ.bˈɔ.lɐ,2,penultima,tɔ,bˈɔ,lɐ
totoloto,"['to', 'to', 'lo', 'to']",to·to·lo·to,nome masculino,"['tɔ', 'tɔ', 'lˈo', 'tʊ']",tɔ.tɔ.lˈo.tʊ,2,penultima,tɔ,lˈo,tʊ
touca,"['tou', 'ca']",tou·ca,nome feminino,"['tˈo', 'kɐ']",tˈo.kɐ,2,penultima,,tˈo,kɐ
touça,"['tou', 'ça']",tou·ça,nome feminino,"['tˈo', 'sɐ']",tˈo.sɐ,2,penultima,,tˈo,sɐ
toucado,"['tou', 'ca', 'do']",tou·ca·do,adjetivo,"['to', 'kˈa', 'dʊ']",to.kˈa.dʊ,2,penultima,to,kˈa,dʊ
toucado,"['tou', 'ca', 'do']",tou·ca·do,nome masculino,"['to', 'kˈa', 'dʊ']",to.kˈa.dʊ,2,penultima,to,kˈa,dʊ
toucador,"['tou', 'ca', 'dor']",tou·ca·dor,adjetivo,"['to', 'ka', 'dˈo']",to.ka.dˈo,1,ultima,to,ka,dˈo
toucador,"['tou', 'ca', 'dor']",tou·ca·dor,nome masculino,"['to', 'ka', 'dˈo']",to.ka.dˈo,1,ultima,to,ka,dˈo
toucar,"['tou', 'car']",tou·car,verbo,"['to', 'kˈa']",to.kˈa,1,ultima,,to,kˈa
toucinheiro,"['tou', 'ci', 'nhei', 'ro']",tou·ci·nhei·ro,nome masculino,"['to', 'sĩ', 'ɲˈej', 'ɾʊ']",to.sĩ.ɲˈej.ɾʊ,2,penultima,sĩ,ɲˈej,ɾʊ
toucinho,"['tou', 'ci', 'nho']",tou·ci·nho,nome masculino,"['to', 'sˈĩ', 'ɲʊ']",to.sˈĩ.ɲʊ,2,penultima,to,sˈĩ,ɲʊ
tougue,"['tou', 'gue']",tou·gue,nome masculino,"['tˈo', 'gɪ']",tˈo.gɪ,2,penultima,,tˈo,gɪ
toupeira,"['tou', 'pei', 'ra']",tou·pei·ra,nome feminino,"['to', 'pˈej', 'ɾɐ']",to.pˈej.ɾɐ,2,penultima,to,pˈej,ɾɐ
tourada,"['tou', 'ra', 'da']",tou·ra·da,nome feminino,"['to', 'ɾˈa', 'dɐ']",to.ɾˈa.dɐ,2,penultima,to,ɾˈa,dɐ
toural,"['tou', 'ral']",tou·ral,nome masculino,"['to', 'ɾˈaw']",to.ɾˈaw,1,ultima,,to,ɾˈaw
toural,"['tou', 'ral']",tou·ral,adjetivo,"['to', 'ɾˈaw']",to.ɾˈaw,1,ultima,,to,ɾˈaw
tourão,"['tou', 'rão']",tou·rão,nome masculino,"['to', 'ɾˈɐ̃w']",to.ɾˈɐ̃w,1,ultima,,to,ɾˈɐ̃w
toureador,"['tou', 're', 'a', 'dor']",tou·re·a·dor,adjetivo,"['to', 'ɾe', 'a', 'dˈo']",to.ɾe.a.dˈo,1,ultima,ɾe,a,dˈo
toureador,"['tou', 're', 'a', 'dor']",tou·re·a·dor,nome masculino,"['to', 'ɾe', 'a', 'dˈo']",to.ɾe.a.dˈo,1,ultima,ɾe,a,dˈo
tourear,"['tou', 're', 'ar']",tou·re·ar,verbo,"['to', 'ɾi', 'ˈa']",to.ɾi.ˈa,1,ultima,to,ɾi,ˈa
toureio,"['tou', 'rei', 'o']",tou·rei·o,nome masculino,"['to', 'ɾˈej', 'ʊ']",to.ɾˈej.ʊ,2,penultima,to,ɾˈej,ʊ
toureira,"['tou', 'rei', 'ra']",tou·rei·ra,nome feminino,"['to', 'ɾˈej', 'ɾɐ']",to.ɾˈej.ɾɐ,2,penultima,to,ɾˈej,ɾɐ
toureiro,"['tou', 'rei', 'ro']",tou·rei·ro,nome masculino,"['to', 'ɾˈej', 'ɾʊ']",to.ɾˈej.ɾʊ,2,penultima,to,ɾˈej,ɾʊ
toureiro,"['tou', 'rei', 'ro']",tou·rei·ro,adjetivo,"['to', 'ɾˈej', 'ɾʊ']",to.ɾˈej.ɾʊ,2,penultima,to,ɾˈej,ɾʊ
touriga,"['tou', 'ri', 'ga']",tou·ri·ga,nome feminino,"['to', 'ɾˈi', 'gɐ']",to.ɾˈi.gɐ,2,penultima,to,ɾˈi,gɐ
tourinha,"['tou', 'ri', 'nha']",tou·ri·nha,nome feminino,"['to', 'ɾˈĩ', 'ɲɐ']",to.ɾˈĩ.ɲɐ,2,penultima,to,ɾˈĩ,ɲɐ
tournée,"['tour', 'née']",tour·née,nome feminino,[''],,1,ultima,,,
touro,"['tou', 'ro']",tou·ro,nome masculino,"['tˈo', 'ɾʊ']",tˈo.ɾʊ,2,penultima,,tˈo,ɾʊ
toutiço,"['tou', 'ti', 'ço']",tou·ti·ço,nome masculino,"['to', 'tʃˈi', 'sʊ']",to.tʃˈi.sʊ,2,penultima,to,tʃˈi,sʊ
toutinegra,"['tou', 'ti', 'ne', 'gra']",tou·ti·ne·gra,nome feminino,"['to', 'tʃĩ', 'nˈe', 'gɾɐ']",to.tʃĩ.nˈe.gɾɐ,2,penultima,tʃĩ,nˈe,gɾɐ
toxicidade,"['to', 'xi', 'ci', 'da', 'de']",to·xi·ci·da·de,nome feminino,"['tok', 'si', 'dˈa', 'dʒɪ']",tok.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
tóxico,"['tó', 'xi', 'co']",tó·xi·co,adjetivo,"['tˈɔk', 'si', 'kʊ']",tˈɔk.si.kʊ,3,antepenultima,tˈɔk,si,kʊ
tóxico,"['tó', 'xi', 'co']",tó·xi·co,nome masculino,"['tˈɔk', 'si', 'kʊ']",tˈɔk.si.kʊ,3,antepenultima,tˈɔk,si,kʊ
toxicodependência,"['to', 'xi', 'co', 'de', 'pen', 'dên', 'ci', 'a']",to·xi·co·de·pen·dên·ci·a,nome feminino,"['tok', 'si', 'ko', 'de', 'pẽ', 'dˈẽ', 'sjɐ']",tok.si.ko.de.pẽ.dˈẽ.sjɐ,3,antepenultima,pẽ,dˈẽ,sjɐ
toxicodependente,"['to', 'xi', 'co', 'de', 'pen', 'den', 'te']",to·xi·co·de·pen·den·te,adjetivo,"['tok', 'si', 'ko', 'de', 'pẽ', 'dˈẽ', 'tʃɪ']",tok.si.ko.de.pẽ.dˈẽ.tʃɪ,2,penultima,pẽ,dˈẽ,tʃɪ
toxicodependente,"['to', 'xi', 'co', 'de', 'pen', 'den', 'te']",to·xi·co·de·pen·den·te,nome masculino,"['tok', 'si', 'ko', 'de', 'pẽ', 'dˈẽ', 'tʃɪ']",tok.si.ko.de.pẽ.dˈẽ.tʃɪ,2,penultima,pẽ,dˈẽ,tʃɪ
toxicologia,"['to', 'xi', 'co', 'lo', 'gi', 'a']",to·xi·co·lo·gi·a,nome feminino,"['tok', 'si', 'ko', 'lo', 'ʒˈi', 'ɐ']",tok.si.ko.lo.ʒˈi.ɐ,2,penultima,lo,ʒˈi,ɐ
toxicológico,"['to', 'xi', 'co', 'ló', 'gi', 'co']",to·xi·co·ló·gi·co,adjetivo,"['tok', 'si', 'ko', 'lˈɔ', 'ʒi', 'kʊ']",tok.si.ko.lˈɔ.ʒi.kʊ,3,antepenultima,lˈɔ,ʒi,kʊ
toxicologista,"['to', 'xi', 'co', 'lo', 'gis', 'ta']",to·xi·co·lo·gis·ta,nome masculino,"['tok', 'si', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",tok.si.ko.lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
toxicologista,"['to', 'xi', 'co', 'lo', 'gis', 'ta']",to·xi·co·lo·gis·ta,nome feminino,"['tok', 'si', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",tok.si.ko.lo.ʒˈiʃ.tɐ,2,penultima,lo,ʒˈiʃ,tɐ
toxicólogo,"['to', 'xi', 'có', 'lo', 'go']",to·xi·có·lo·go,nome masculino,"['tok', 'si', 'kˈɔ', 'lo', 'gʊ']",tok.si.kˈɔ.lo.gʊ,3,antepenultima,kˈɔ,lo,gʊ
toxicómana,"['to', 'xi', 'có', 'ma', 'na']",to·xi·có·ma·na,nome feminino,"['tok', 'si', 'kˈɔ̃', 'mã', 'nɐ']",tok.si.kˈɔ̃.mã.nɐ,3,antepenultima,kˈɔ̃,mã,nɐ
toxicomania,"['to', 'xi', 'co', 'ma', 'ni', 'a']",to·xi·co·ma·ni·a,nome feminino,"['tok', 'si', 'kɔ̃', 'mã', 'nˈi', 'ɐ']",tok.si.kɔ̃.mã.nˈi.ɐ,2,penultima,mã,nˈi,ɐ
toxicómano,"['to', 'xi', 'có', 'ma', 'no']",to·xi·có·ma·no,adjetivo,"['tok', 'si', 'kˈɔ̃', 'mã', 'nʊ']",tok.si.kˈɔ̃.mã.nʊ,3,antepenultima,kˈɔ̃,mã,nʊ
toxicómano,"['to', 'xi', 'có', 'ma', 'no']",to·xi·có·ma·no,nome masculino,"['tok', 'si', 'kˈɔ̃', 'mã', 'nʊ']",tok.si.kˈɔ̃.mã.nʊ,3,antepenultima,kˈɔ̃,mã,nʊ
toxidade,"['to', 'xi', 'da', 'de']",to·xi·da·de,nome feminino,"['tok', 'si', 'dˈa', 'dʒɪ']",tok.si.dˈa.dʒɪ,2,penultima,si,dˈa,dʒɪ
toxina,"['to', 'xi', 'na']",to·xi·na,nome feminino,"['tok', 'sˈĩ', 'nɐ']",tok.sˈĩ.nɐ,2,penultima,tok,sˈĩ,nɐ
toxoplasmose,"['to', 'xo', 'plas', 'mo', 'se']",to·xo·plas·mo·se,nome feminino,"['tɔk', 'sɔ', 'plaʒ', 'mˈɔ', 'zɪ']",tɔk.sɔ.plaʒ.mˈɔ.zɪ,2,penultima,plaʒ,mˈɔ,zɪ
trabalhadamente,"['tra', 'ba', 'lha', 'da', 'men', 'te']",tra·ba·lha·da·men·te,advérbio,"['tɾa', 'ba', 'ʎa', 'dã', 'mˈẽ', 'tʃɪ']",tɾa.ba.ʎa.dã.mˈẽ.tʃɪ,2,penultima,dã,mˈẽ,tʃɪ
trabalhadeira,"['tra', 'ba', 'lha', 'dei', 'ra']",tra·ba·lha·dei·ra,nome feminino,"['tɾa', 'ba', 'ʎa', 'dˈej', 'ɾɐ']",tɾa.ba.ʎa.dˈej.ɾɐ,2,penultima,ʎa,dˈej,ɾɐ
trabalhado,"['tra', 'ba', 'lha', 'do']",tra·ba·lha·do,adjetivo,"['tɾa', 'ba', 'ʎˈa', 'dʊ']",tɾa.ba.ʎˈa.dʊ,2,penultima,ba,ʎˈa,dʊ
trabalhador,"['tra', 'ba', 'lha', 'dor']",tra·ba·lha·dor,nome masculino,"['tɾa', 'ba', 'ʎa', 'dˈo']",tɾa.ba.ʎa.dˈo,1,ultima,ba,ʎa,dˈo
trabalhador,"['tra', 'ba', 'lha', 'dor']",tra·ba·lha·dor,adjetivo,"['tɾa', 'ba', 'ʎa', 'dˈo']",tɾa.ba.ʎa.dˈo,1,ultima,ba,ʎa,dˈo
trabalhadora,"['tra', 'ba', 'lha', 'do', 'ra']",tra·ba·lha·do·ra,nome feminino,"['tɾa', 'ba', 'ʎa', 'dˈo', 'ɾɐ']",tɾa.ba.ʎa.dˈo.ɾɐ,2,penultima,ʎa,dˈo,ɾɐ
trabalhão,"['tra', 'ba', 'lhão']",tra·ba·lhão,nome masculino,"['tɾa', 'ba', 'ʎˈɐ̃w']",tɾa.ba.ʎˈɐ̃w,1,ultima,tɾa,ba,ʎˈɐ̃w
trabalhar,"['tra', 'ba', 'lhar']",tra·ba·lhar,verbo,"['tɾa', 'ba', 'ʎˈa']",tɾa.ba.ʎˈa,1,ultima,tɾa,ba,ʎˈa
trabalheira,"['tra', 'ba', 'lhei', 'ra']",tra·ba·lhei·ra,nome feminino,"['tɾa', 'ba', 'ʎˈej', 'ɾɐ']",tɾa.ba.ʎˈej.ɾɐ,2,penultima,ba,ʎˈej,ɾɐ
trabalhismo,"['tra', 'ba', 'lhis', 'mo']",tra·ba·lhis·mo,nome masculino,"['tɾa', 'ba', 'ʎˈiʒ', 'mʊ']",tɾa.ba.ʎˈiʒ.mʊ,2,penultima,ba,ʎˈiʒ,mʊ
trabalhista,"['tra', 'ba', 'lhis', 'ta']",tra·ba·lhis·ta,nome masculino,"['tɾa', 'ba', 'ʎˈiʃ', 'tɐ']",tɾa.ba.ʎˈiʃ.tɐ,2,penultima,ba,ʎˈiʃ,tɐ
trabalhista,"['tra', 'ba', 'lhis', 'ta']",tra·ba·lhis·ta,adjetivo,"['tɾa', 'ba', 'ʎˈiʃ', 'tɐ']",tɾa.ba.ʎˈiʃ.tɐ,2,penultima,ba,ʎˈiʃ,tɐ
trabalhista,"['tra', 'ba', 'lhis', 'ta']",tra·ba·lhis·ta,nome feminino,"['tɾa', 'ba', 'ʎˈiʃ', 'tɐ']",tɾa.ba.ʎˈiʃ.tɐ,2,penultima,ba,ʎˈiʃ,tɐ
trabalho,"['tra', 'ba', 'lho']",tra·ba·lho,nome masculino,"['tɾa', 'bˈa', 'ʎʊ']",tɾa.bˈa.ʎʊ,2,penultima,tɾa,bˈa,ʎʊ
trabalhosamente,"['tra', 'ba', 'lho', 'sa', 'men', 'te']",tra·ba·lho·sa·men·te,advérbio,"['tɾa', 'ba', 'ʎɔ', 'zã', 'mˈẽ', 'tʃɪ']",tɾa.ba.ʎɔ.zã.mˈẽ.tʃɪ,2,penultima,zã,mˈẽ,tʃɪ
trabalhoso,"['tra', 'ba', 'lho', 'so']",tra·ba·lho·so,adjetivo,"['tɾa', 'ba', 'ʎˈo', 'zʊ']",tɾa.ba.ʎˈo.zʊ,2,penultima,ba,ʎˈo,zʊ
trabucar,"['tra', 'bu', 'car']",tra·bu·car,verbo,"['tɾa', 'bu', 'kˈa']",tɾa.bu.kˈa,1,ultima,tɾa,bu,kˈa
trabuco,"['tra', 'bu', 'co']",tra·bu·co,nome masculino,"['tɾa', 'bˈu', 'kʊ']",tɾa.bˈu.kʊ,2,penultima,tɾa,bˈu,kʊ
trabular,"['tra', 'bu', 'lar']",tra·bu·lar,verbo,"['tɾa', 'bu', 'lˈa']",tɾa.bu.lˈa,1,ultima,tɾa,bu,lˈa
trabulo,"['tra', 'bu', 'lo']",tra·bu·lo,nome masculino,"['tɾa', 'bˈu', 'lʊ']",tɾa.bˈu.lʊ,2,penultima,tɾa,bˈu,lʊ
traça,"['tra', 'ça']",tra·ça,nome feminino,"['tɾˈa', 'sɐ']",tɾˈa.sɐ,2,penultima,,tɾˈa,sɐ
traça,"['tra', 'ça']",tra·ça,adjetivo,"['tɾˈa', 'sɐ']",tɾˈa.sɐ,2,penultima,,tɾˈa,sɐ
traçado,"['tra', 'ça', 'do']",tra·ça·do,nome masculino,"['tɾa', 'sˈa', 'dʊ']",tɾa.sˈa.dʊ,2,penultima,tɾa,sˈa,dʊ
traçado,"['tra', 'ça', 'do']",tra·ça·do,adjetivo,"['tɾa', 'sˈa', 'dʊ']",tɾa.sˈa.dʊ,2,penultima,tɾa,sˈa,dʊ
tração,"['tra', 'ção']",tra·ção,nome masculino,"['se', 'lˈɛ', 'tʊ']",se.lˈɛ.tʊ,1,ultima,se,lˈɛ,tʊ
traçar,"['tra', 'çar']",tra·çar,verbo,"['tɾa', 'sˈa']",tɾa.sˈa,1,ultima,,tɾa,sˈa
traçaria,"['tra', 'ça', 'ri', 'a']",tra·ça·ri·a,nome feminino,"['tɾa', 'sa', 'ɾˈi', 'ɐ']",tɾa.sa.ɾˈi.ɐ,2,penultima,sa,ɾˈi,ɐ
tracejado,"['tra', 'ce', 'ja', 'do']",tra·ce·ja·do,nome masculino,"['tɾa', 'se', 'ʒˈa', 'dʊ']",tɾa.se.ʒˈa.dʊ,2,penultima,se,ʒˈa,dʊ
tracejado,"['tra', 'ce', 'ja', 'do']",tra·ce·ja·do,adjetivo,"['tɾa', 'se', 'ʒˈa', 'dʊ']",tɾa.se.ʒˈa.dʊ,2,penultima,se,ʒˈa,dʊ
tracejar,"['tra', 'ce', 'jar']",tra·ce·jar,verbo,"['tɾa', 'se', 'ʒˈa']",tɾa.se.ʒˈa,1,ultima,tɾa,se,ʒˈa
trácio,"['trá', 'ci', 'o']",trá·ci·o,adjetivo,"['tɾˈa', 'sjʊ']",tɾˈa.sjʊ,3,antepenultima,,tɾˈa,sjʊ
traço,"['tra', 'ço']",tra·ço,nome masculino,"['tɾˈa', 'sʊ']",tɾˈa.sʊ,2,penultima,,tɾˈa,sʊ
tracoma,"['tra', 'co', 'ma']",tra·co·ma,nome masculino,"['tɾa', 'kˈõ', 'mɐ']",tɾa.kˈõ.mɐ,2,penultima,tɾa,kˈõ,mɐ
tradição,"['tra', 'di', 'ção']",tra·di·ção,nome feminino,"['tɾa', 'dʒi', 'sˈɐ̃w']",tɾa.dʒi.sˈɐ̃w,1,ultima,tɾa,dʒi,sˈɐ̃w
tradicional,"['tra', 'di', 'ci', 'o', 'nal']",tra·di·ci·o·nal,adjetivo,"['tɾa', 'dʒi', 'sjõ', 'nˈaw']",tɾa.dʒi.sjõ.nˈaw,1,ultima,dʒi,sjõ,nˈaw
tradicionalismo,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'mo']",tra·di·ci·o·na·lis·mo,nome masculino,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʒ', 'mʊ']",tɾa.dʒi.sjõ.na.lˈiʒ.mʊ,2,penultima,na,lˈiʒ,mʊ
tradicionalista,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'ta']",tra·di·ci·o·na·lis·ta,adjetivo,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",tɾa.dʒi.sjõ.na.lˈiʃ.tɐ,2,penultima,na,lˈiʃ,tɐ
tradicionalista,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'ta']",tra·di·ci·o·na·lis·ta,nome masculino,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",tɾa.dʒi.sjõ.na.lˈiʃ.tɐ,2,penultima,na,lˈiʃ,tɐ
tradicionalista,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'ta']",tra·di·ci·o·na·lis·ta,nome feminino,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",tɾa.dʒi.sjõ.na.lˈiʃ.tɐ,2,penultima,na,lˈiʃ,tɐ
tradicionalmente,"['tra', 'di', 'ci', 'o', 'nal', 'men', 'te']",tra·di·ci·o·nal·men·te,advérbio,"['tɾa', 'dʒi', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",tɾa.dʒi.sjõ.naw.mˈẽ.tʃɪ,2,penultima,naw,mˈẽ,tʃɪ
trado,"['tra', 'do']",tra·do,nome masculino,"['tɾˈa', 'dʊ']",tɾˈa.dʊ,2,penultima,,tɾˈa,dʊ
tradução,"['tra', 'du', 'ção']",tra·du·ção,nome feminino,"['tɾa', 'du', 'sˈɐ̃w']",tɾa.du.sˈɐ̃w,1,ultima,tɾa,du,sˈɐ̃w
tradutor,"['tra', 'du', 'tor']",tra·du·tor,adjetivo,"['tɾa', 'du', 'tˈo']",tɾa.du.tˈo,1,ultima,tɾa,du,tˈo
tradutor,"['tra', 'du', 'tor']",tra·du·tor,nome masculino,"['tɾa', 'du', 'tˈo']",tɾa.du.tˈo,1,ultima,tɾa,du,tˈo
tradutora,"['tra', 'du', 'to', 'ra']",tra·du·to·ra,nome feminino,"['tɾa', 'du', 'tˈo', 'ɾɐ']",tɾa.du.tˈo.ɾɐ,2,penultima,du,tˈo,ɾɐ
traduzibilidade,"['tra', 'du', 'zi', 'bi', 'li', 'da', 'de']",tra·du·zi·bi·li·da·de,nome feminino,"['tɾa', 'du', 'zi', 'bi', 'li', 'dˈa', 'dʒɪ']",tɾa.du.zi.bi.li.dˈa.dʒɪ,2,penultima,li,dˈa,dʒɪ
traduzir,"['tra', 'du', 'zir']",tra·du·zir,verbo,"['tɾa', 'du', 'zˈi']",tɾa.du.zˈi,1,ultima,tɾa,du,zˈi
traduzível,"['tra', 'du', 'zí', 'vel']",tra·du·zí·vel,adjetivo,"['tɾa', 'du', 'zˈi', 'vew']",tɾa.du.zˈi.vew,2,penultima,du,zˈi,vew
trafegar,"['tra', 'fe', 'gar']",tra·fe·gar,verbo,"['tɾa', 'fe', 'gˈa']",tɾa.fe.gˈa,1,ultima,tɾa,fe,gˈa
tráfego,"['trá', 'fe', 'go']",trá·fe·go,nome masculino,"['tɾˈa', 'fe', 'gʊ']",tɾˈa.fe.gʊ,3,antepenultima,tɾˈa,fe,gʊ
traficância,"['tra', 'fi', 'cân', 'ci', 'a']",tra·fi·cân·ci·a,nome feminino,"['tɾa', 'fi', 'kˈɐ̃', 'sjɐ']",tɾa.fi.kˈɐ̃.sjɐ,3,antepenultima,fi,kˈɐ̃,sjɐ
traficante,"['tra', 'fi', 'can', 'te']",tra·fi·can·te,adjetivo,"['tɾa', 'fi', 'kˈɐ̃', 'tʃɪ']",tɾa.fi.kˈɐ̃.tʃɪ,2,penultima,fi,kˈɐ̃,tʃɪ
traficante,"['tra', 'fi', 'can', 'te']",tra·fi·can·te,nome masculino,"['tɾa', 'fi', 'kˈɐ̃', 'tʃɪ']",tɾa.fi.kˈɐ̃.tʃɪ,2,penultima,fi,kˈɐ̃,tʃɪ
traficante,"['tra', 'fi', 'can', 'te']",tra·fi·can·te,nome feminino,"['tɾa', 'fi', 'kˈɐ̃', 'tʃɪ']",tɾa.fi.kˈɐ̃.tʃɪ,2,penultima,fi,kˈɐ̃,tʃɪ
traficar,"['tra', 'fi', 'car']",tra·fi·car,verbo,"['tɾa', 'fi', 'kˈa']",tɾa.fi.kˈa,1,ultima,tɾa,fi,kˈa
