palavra,divisao,categoria,fonetica,tonic
bravura,"['bra', 'vu', 'ra']",nome feminino,"['bɾa', 'vˈu', 'ɾɐ']",2
break,['break'],nome masculino,[''],1
breakdance,"['break', 'dan', 'ce']",nome masculino,[''],2
brear,"['bre', 'ar']",verbo,"['bɾi', 'ˈa']",1
breca,"['bre', 'ca']",nome feminino,"['bɾˈɛ', 'kɐ']",2
brecagem,"['bre', 'ca', 'gem']",nome feminino,"['bɾe', 'kˈa', 'ʒẽj']",2
brecar,"['bre', 'car']",verbo,"['bɾe', 'kˈa']",1
brecha,"['bre', 'cha']",nome feminino,"['bɾˈɛ', 'ʃɐ']",2
brega,"['bre', 'ga']",adjetivo,"['bɾˈɛ', 'gɐ']",2
brega,"['bre', 'ga']",nome feminino,"['bɾˈɛ', 'gɐ']",2
brejeira,"['bre', 'jei', 'ra']",nome feminino,"['bɾe', 'ʒˈej', 'ɾɐ']",2
brejeiramente,"['bre', 'jei', 'ra', 'men', 'te']",advérbio,"['bɾe', 'ʒej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
brejeirar,"['bre', 'jei', 'rar']",verbo,"['bɾe', 'ʒej', 'ɾˈa']",1
brejeirice,"['bre', 'jei', 'ri', 'ce']",nome feminino,"['bɾe', 'ʒej', 'ɾˈi', 'sɪ']",2
brejeiro,"['bre', 'jei', 'ro']",nome masculino,"['bɾe', 'ʒˈej', 'ɾʊ']",2
brejeiro,"['bre', 'jei', 'ro']",adjetivo,"['bɾe', 'ʒˈej', 'ɾʊ']",2
brejo,"['bre', 'jo']",nome masculino,"['bɾˈɛ', 'ʒʊ']",2
brenha,"['bre', 'nha']",nome feminino,"['bɾˈɛ̃', 'ɲɐ']",2
brent,['brent'],nome masculino,[''],1
breque,"['bre', 'que']",nome masculino,"['bɾˈɛ', 'kɪ']",2
bretã,"['bre', 'tã']",nome feminino,"['bɾe', 'tˈɐ̃']",1
bretanha,"['bre', 'ta', 'nha']",nome feminino,"['bɾe', 'tˈɐ̃', 'ɲɐ']",2
bretão,"['bre', 'tão']",adjetivo,"['bɾe', 'tˈɐ̃w']",1
bretão,"['bre', 'tão']",nome masculino,"['bɾe', 'tˈɐ̃w']",1
brete,"['bre', 'te']",nome masculino,"['bɾˈe', 'tʃɪ']",2
breu,['breu'],nome masculino,['bɾˈew'],1
breve,"['bre', 've']",adjetivo,"['bɾˈɛ', 'vɪ']",2
breve,"['bre', 've']",nome feminino,"['bɾˈɛ', 'vɪ']",2
breve,"['bre', 've']",nome masculino,"['bɾˈɛ', 'vɪ']",2
breve,"['bre', 've']",advérbio,"['bɾˈɛ', 'vɪ']",2
brevemente,"['bre', 've', 'men', 'te']",advérbio,"['bɾe', 'vẽ', 'mˈẽ', 'tʃɪ']",2
brevet,"['bre', 'vet']",nome masculino,"['bɾˈe', 've']",1
brevetado,"['bre', 've', 'ta', 'do']",adjetivo,"['bɾe', 've', 'tˈa', 'dʊ']",2
brevetar,"['bre', 've', 'tar']",verbo,"['bɾe', 've', 'tˈa']",1
breviário,"['bre', 'vi', 'á', 'ri', 'o']",nome masculino,"['bɾe', 'vi', 'ˈa', 'ɾjʊ']",3
brevidade,"['bre', 'vi', 'da', 'de']",nome feminino,"['bɾe', 'vi', 'dˈa', 'dʒɪ']",2
bric-à-brac,"['bric', 'à', 'brac']",nome masculino,[''],1
bricabraque,"['bri', 'ca', 'bra', 'que']",nome masculino,"['bɾi', 'ka', 'bɾˈa', 'kɪ']",2
briche,"['bri', 'che']",nome masculino,"['bɾˈi', 'ʃɪ']",2
bricolage,"['bri', 'co', 'la', 'ge']",nome feminino,"['bɾi', 'ko', 'lˈa', 'ʒɪ']",2
brida,"['bri', 'da']",nome feminino,"['bɾˈi', 'dɐ']",2
bridar,"['bri', 'dar']",verbo,"['bɾi', 'dˈa']",1
bridge,"['brid', 'ge']",nome masculino,[''],2
brie,"['bri', 'e']",nome masculino,[''],2
briefing,"['brie', 'fing']",nome masculino,[''],2
briga,"['bri', 'ga']",nome feminino,"['bɾˈi', 'gɐ']",2
brigada,"['bri', 'ga', 'da']",nome feminino,"['bɾi', 'gˈa', 'dɐ']",2
brigadeiro,"['bri', 'ga', 'dei', 'ro']",nome masculino,"['bɾi', 'ga', 'dˈej', 'ɾʊ']",2
brigantina,"['bri', 'gan', 'ti', 'na']",nome feminino,"['bɾi', 'gɐ̃', 'tʃˈĩ', 'nɐ']",2
brigantino,"['bri', 'gan', 'ti', 'no']",adjetivo,"['bɾi', 'gɐ̃', 'tʃˈĩ', 'nʊ']",2
brigantino,"['bri', 'gan', 'ti', 'no']",nome masculino,"['bɾi', 'gɐ̃', 'tʃˈĩ', 'nʊ']",2
brigão,"['bri', 'gão']",adjetivo,"['bɾi', 'gˈɐ̃w']",1
brigão,"['bri', 'gão']",nome masculino,"['bɾi', 'gˈɐ̃w']",1
brigar,"['bri', 'gar']",verbo,"['bɾi', 'gˈa']",1
brigona,"['bri', 'go', 'na']",nome feminino,"['bɾi', 'gˈõ', 'nɐ']",2
brigue,"['bri', 'gue']",nome masculino,"['bɾˈi', 'gɪ']",2
brilhante,"['bri', 'lhan', 'te']",nome masculino,"['bɾi', 'ʎˈɐ̃', 'tʃɪ']",2
brilhante,"['bri', 'lhan', 'te']",adjetivo,"['bɾi', 'ʎˈɐ̃', 'tʃɪ']",2
brilhantemente,"['bri', 'lhan', 'te', 'men', 'te']",advérbio,"['bɾi', 'ʎɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",2
brilhantina,"['bri', 'lhan', 'ti', 'na']",nome feminino,"['bɾi', 'ʎɐ̃', 'tʃˈĩ', 'nɐ']",2
brilhantismo,"['bri', 'lhan', 'tis', 'mo']",nome masculino,"['bɾi', 'ʎɐ̃', 'tʃˈiʒ', 'mʊ']",2
brilhar,"['bri', 'lhar']",verbo,"['bɾi', 'ʎˈa']",1
brilharete,"['bri', 'lha', 're', 'te']",nome masculino,"['bɾi', 'ʎa', 'ɾˈe', 'tʃɪ']",2
brilho,"['bri', 'lho']",nome masculino,"['bɾˈi', 'ʎʊ']",2
brim,['brim'],nome masculino,['bɾˈĩ'],1
brinca,"['brin', 'ca']",nome feminino,"['bɾˈĩ', 'kɐ']",2
brincadeira,"['brin', 'ca', 'dei', 'ra']",nome feminino,"['bɾĩ', 'ka', 'dˈej', 'ɾɐ']",2
brincado,"['brin', 'ca', 'do']",adjetivo,"['bɾĩ', 'kˈa', 'dʊ']",2
brincado,"['brin', 'ca', 'do']",nome masculino,"['bɾĩ', 'kˈa', 'dʊ']",2
brincalhão,"['brin', 'ca', 'lhão']",adjetivo,"['bɾĩ', 'ka', 'ʎˈɐ̃w']",1
brincalhão,"['brin', 'ca', 'lhão']",nome masculino,"['bɾĩ', 'ka', 'ʎˈɐ̃w']",1
brincalhona,"['brin', 'ca', 'lho', 'na']",nome feminino,"['bɾĩ', 'ka', 'ʎˈõ', 'nɐ']",2
brincar,"['brin', 'car']",verbo,"['bɾĩ', 'kˈa']",1
brinco,"['brin', 'co']",nome masculino,"['bɾˈĩ', 'kʊ']",2
brindar,"['brin', 'dar']",verbo,"['bɾĩ', 'dˈa']",1
brinde,"['brin', 'de']",nome masculino,"['bɾˈĩ', 'dʒɪ']",2
brinquedo,"['brin', 'que', 'do']",nome masculino,"['bɾĩ', 'kˈe', 'dʊ']",2
brinquinho,"['brin', 'qui', 'nho']",nome masculino,"['bɾĩ', 'kˈĩ', 'ɲʊ']",2
brio,"['bri', 'o']",nome masculino,"['bɾˈi', 'ʊ']",2
brioche,"['bri', 'o', 'che']",nome masculino,"['bɾjˈɔ', 'ʃɪ']",2
briol,"['bri', 'ol']",nome masculino,['bɾjˈɔw'],1
briosamente,"['bri', 'o', 'sa', 'men', 'te']",advérbio,"['bɾjɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
brioso,"['bri', 'o', 'so']",adjetivo,"['bɾjˈo', 'zʊ']",2
briquetar,"['bri', 'que', 'tar']",verbo,"['bɾi', 'ke', 'tˈa']",1
briquete,"['bri', 'que', 'te']",nome masculino,"['bɾi', 'kˈe', 'tʃɪ']",2
brisa,"['bri', 'sa']",nome feminino,"['bɾˈi', 'zɐ']",2
brita,"['bri', 'ta']",nome feminino,"['bɾˈi', 'tɐ']",2
britadeira,"['bri', 'ta', 'dei', 'ra']",nome feminino,"['bɾi', 'ta', 'dˈej', 'ɾɐ']",2
britado,"['bri', 'ta', 'do']",adjetivo,"['bɾi', 'tˈa', 'dʊ']",2
britânia,"['bri', 'tâ', 'ni', 'a']",nome feminino,"['bɾi', 'tˈɐ̃', 'njɐ']",3
britânica,"['bri', 'tâ', 'ni', 'ca']",nome feminino,"['bɾi', 'tˈɐ̃', 'ni', 'kɐ']",3
britanicamente,"['bri', 'ta', 'ni', 'ca', 'men', 'te']",advérbio,"['bɾi', 'tã', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",2
britânico,"['bri', 'tâ', 'ni', 'co']",adjetivo,"['bɾi', 'tˈɐ̃', 'ni', 'kʊ']",3
britânico,"['bri', 'tâ', 'ni', 'co']",nome masculino,"['bɾi', 'tˈɐ̃', 'ni', 'kʊ']",3
britar,"['bri', 'tar']",verbo,"['bɾi', 'tˈa']",1
brive,"['bri', 've']",nome masculino,"['bɾˈi', 'vɪ']",2
broa,"['bro', 'a']",nome feminino,"['bɾˈo', 'ɐ']",2
broca,"['bro', 'ca']",nome feminino,"['bɾˈɔ', 'kɐ']",2
brocado,"['bro', 'ca', 'do']",nome masculino,"['bɾo', 'kˈa', 'dʊ']",2
brocar,"['bro', 'car']",verbo,"['bɾo', 'kˈa']",1
brocardo,"['bro', 'car', 'do']",nome masculino,"['bɾo', 'kˈaɦ', 'dʊ']",2
brocha,"['bro', 'cha']",nome feminino,"['bɾˈɔ', 'ʃɐ']",2
brochado,"['bro', 'cha', 'do']",adjetivo,"['bɾo', 'ʃˈa', 'dʊ']",2
brochar,"['bro', 'char']",verbo,"['bɾo', 'ʃˈa']",1
broche,"['bro', 'che']",nome masculino,"['bɾˈɔ', 'ʃɪ']",2
brochura,"['bro', 'chu', 'ra']",nome feminino,"['bɾo', 'ʃˈu', 'ɾɐ']",2
brócolo,"['bró', 'co', 'lo']",nome masculino,"['bɾˈɔ', 'ko', 'lʊ']",3
bródio,"['bró', 'di', 'o']",nome masculino,"['bɾˈɔ', 'dʒjʊ']",3
broker,"['bro', 'ker']",nome masculino,[''],2
broma,"['bro', 'ma']",nome feminino,"['bɾˈõ', 'mɐ']",2
broma,"['bro', 'ma']",nome masculino,"['bɾˈõ', 'mɐ']",2
broma,"['bro', 'ma']",adjetivo,"['bɾˈõ', 'mɐ']",2
bromar,"['bro', 'mar']",verbo,"['bɾõ', 'mˈa']",1
bromatologia,"['bro', 'ma', 'to', 'lo', 'gi', 'a']",nome feminino,"['bɾõ', 'ma', 'to', 'lo', 'ʒˈi', 'ɐ']",2
brometo,"['bro', 'me', 'to']",nome masculino,"['bɾõ', 'mˈe', 'tʊ']",2
bromo,"['bro', 'mo']",nome masculino,"['bɾˈõ', 'mʊ']",2
bronca,"['bron', 'ca']",nome feminino,"['bɾˈõ', 'kɐ']",2
broncamente,"['bron', 'ca', 'men', 'te']",advérbio,"['bɾõ', 'kã', 'mˈẽ', 'tʃɪ']",2
bronco,"['bron', 'co']",adjetivo,"['bɾˈõ', 'kʊ']",2
broncodilatador,"['bron', 'co', 'di', 'la', 'ta', 'dor']",adjetivo,"['bɾõ', 'ko', 'dʒi', 'la', 'ta', 'dˈo']",1
broncodilatador,"['bron', 'co', 'di', 'la', 'ta', 'dor']",nome masculino,"['bɾõ', 'ko', 'dʒi', 'la', 'ta', 'dˈo']",1
broncopneumonia,"['bron', 'cop', 'neu', 'mo', 'ni', 'a']",nome feminino,"['bɾõ', 'ko', 'pɨ̃', 'nẽw', 'mõ', 'nˈi', 'ɐ']",2
brônquico,"['brôn', 'qui', 'co']",adjetivo,"['bɾˈõ', 'ki', 'kʊ']",3
brônquio,"['brôn', 'qui', 'o']",nome masculino,"['bɾˈõ', 'kjʊ']",3
bronquite,"['bron', 'qui', 'te']",nome feminino,"['bɾõ', 'kˈi', 'tʃɪ']",2
brontossauro,"['bron', 'tos', 'sau', 'ro']",nome masculino,"['bɾõ', 'to', 'sˈaw', 'ɾʊ']",2
bronze,"['bron', 'ze']",nome masculino,"['bɾˈõ', 'zɪ']",2
bronzeado,"['bron', 'ze', 'a', 'do']",nome masculino,"['bɾõ', 'zi', 'ˈa', 'dʊ']",2
bronzeado,"['bron', 'ze', 'a', 'do']",adjetivo,"['bɾõ', 'zi', 'ˈa', 'dʊ']",2
bronzeador,"['bron', 'ze', 'a', 'dor']",nome masculino,"['bɾõ', 'ze', 'a', 'dˈo']",1
bronzeador,"['bron', 'ze', 'a', 'dor']",adjetivo,"['bɾõ', 'ze', 'a', 'dˈo']",1
bronzeadora,"['bron', 'ze', 'a', 'do', 'ra']",nome feminino,"['bɾõ', 'ze', 'a', 'dˈo', 'ɾɐ']",2
bronzeamento,"['bron', 'ze', 'a', 'men', 'to']",nome masculino,"['bɾõ', 'ze', 'ã', 'mˈẽ', 'tʊ']",2
bronzear,"['bron', 'ze', 'ar']",verbo,"['bɾõ', 'zi', 'ˈa']",1
brossa,"['bros', 'sa']",nome feminino,"['bɾˈɔ', 'sɐ']",2
brossar,"['bros', 'sar']",verbo,"['bɾo', 'sˈa']",1
brota,"['bro', 'ta']",nome feminino,"['bɾˈɔ', 'tɐ']",2
brotar,"['bro', 'tar']",verbo,"['bɾo', 'tˈa']",1
broto,"['bro', 'to']",nome masculino,"['bɾˈo', 'tʊ']",2
brotoeja,"['bro', 'to', 'e', 'ja']",nome feminino,"['bɾo', 'to', 'ˈe', 'ʒɐ']",2
browser,"['brow', 'ser']",nome masculino,[''],2
broxa,"['bro', 'xa']",nome feminino,"['bɾˈɔ', 'sɐ']",2
bruaá,"['bru', 'a', 'á']",nome masculino,"['bɾu', 'a', 'ˈa']",1
brucela,"['bru', 'ce', 'la']",nome feminino,"['bɾu', 'sˈɛ', 'lɐ']",2
brucelose,"['bru', 'ce', 'lo', 'se']",nome feminino,"['bɾu', 'se', 'lˈɔ', 'zɪ']",2
bruços,"['bru', 'ços']",nome masculino,"['bɾˈu', 'sʊʃ']",2
bruma,"['bru', 'ma']",nome feminino,"['bɾˈũ', 'mɐ']",2
brumal,"['bru', 'mal']",adjetivo,"['bɾũ', 'mˈaw']",1
brumosamente,"['bru', 'mo', 'sa', 'men', 'te']",advérbio,"['bɾũ', 'mɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
brumoso,"['bru', 'mo', 'so']",adjetivo,"['bɾũ', 'mˈo', 'zʊ']",2
brunch,"['brun', 'ch']",nome masculino,[''],2
brunheiro,"['bru', 'nhei', 'ro']",nome masculino,"['bɾũ', 'ɲˈej', 'ɾʊ']",2
brunir,"['bru', 'nir']",verbo,"['bɾũ', 'nˈi']",1
bruno,"['bru', 'no']",adjetivo,"['bɾˈũ', 'nʊ']",2
brusca,"['brus', 'ca']",nome feminino,"['bɾˈuʃ', 'kɐ']",2
bruscamente,"['brus', 'ca', 'men', 'te']",advérbio,"['bɾuʃ', 'kã', 'mˈẽ', 'tʃɪ']",2
brusco,"['brus', 'co']",adjetivo,"['bɾˈuʃ', 'kʊ']",2
brusquidão,"['brus', 'qui', 'dão']",nome feminino,"['bɾuʃ', 'ki', 'dˈɐ̃w']",1
bruta,"['bru', 'ta']",nome feminino,"['bɾˈu', 'tɐ']",2
brutal,"['bru', 'tal']",adjetivo,"['bɾu', 'tˈaw']",1
brutalidade,"['bru', 'ta', 'li', 'da', 'de']",nome feminino,"['bɾu', 'ta', 'li', 'dˈa', 'dʒɪ']",2
brutalização,"['bru', 'ta', 'li', 'za', 'ção']",nome feminino,"['bɾu', 'ta', 'li', 'za', 'sˈɐ̃w']",1
brutalizado,"['bru', 'ta', 'li', 'za', 'do']",adjetivo,"['bɾu', 'ta', 'li', 'zˈa', 'dʊ']",2
brutalizar,"['bru', 'ta', 'li', 'zar']",verbo,"['bɾu', 'ta', 'li', 'zˈa']",1
brutalmente,"['bru', 'tal', 'men', 'te']",advérbio,"['bɾu', 'taw', 'mˈẽ', 'tʃɪ']",2
brutamente,"['bru', 'ta', 'men', 'te']",advérbio,"['bɾu', 'tã', 'mˈẽ', 'tʃɪ']",2
brutamontes,"['bru', 'ta', 'mon', 'tes']",nome masculino,"['bɾu', 'tã', 'mˈõ', 'tʃɪʃ']",2
brutamontes,"['bru', 'ta', 'mon', 'tes']",nome feminino,"['bɾu', 'tã', 'mˈõ', 'tʃɪʃ']",2
bruteza,"['bru', 'te', 'za']",nome feminino,"['bɾu', 'tˈe', 'zɐ']",2
bruto,"['bru', 'to']",adjetivo,"['bɾˈu', 'tʊ']",2
bruto,"['bru', 'to']",nome masculino,"['bɾˈu', 'tʊ']",2
bruxa,"['bru', 'xa']",nome feminino,"['bɾˈu', 'ʃɐ']",2
bruxar,"['bru', 'xar']",verbo,"['bɾu', 'ʃˈa']",1
bruxaria,"['bru', 'xa', 'ri', 'a']",nome feminino,"['bɾu', 'ʃa', 'ɾˈi', 'ɐ']",2
bruxedo,"['bru', 'xe', 'do']",nome masculino,"['bɾu', 'ʃˈe', 'dʊ']",2
bruxelense,"['bru', 'xe', 'len', 'se']",adjetivo,"['bɾu', 'ʃe', 'lˈẽ', 'sɪ']",2
bruxelense,"['bru', 'xe', 'len', 'se']",nome masculino,"['bɾu', 'ʃe', 'lˈẽ', 'sɪ ou bɾu', 'ʃe', 'lˈẽ', 'sɪ']",2
bruxo,"['bru', 'xo']",nome masculino,"['bɾˈu', 'ʃʊ']",2
bruxuleante,"['bru', 'xu', 'le', 'an', 'te']",adjetivo,"['bɾu', 'ʃu', 'li', 'ˈɐ̃', 'tʃɪ']",2
bruxulear,"['bru', 'xu', 'le', 'ar']",verbo,"['bɾu', 'ʃu', 'li', 'ˈa']",1
bua,"['bu', 'a']",nome feminino,"['bˈu', 'ɐ']",2
buba,"['bu', 'ba']",nome feminino,"['bˈu', 'bɐ']",2
bubônico,"['bu', 'bô', 'ni', 'co']",adjetivo,"['bu', 'bˈõ', 'ni', 'kʊ']",3
bubónico,"['bu', 'bó', 'ni', 'co']",adjetivo,"['bu', 'bˈõ', 'ni', 'kʊ']",3
bubu,"['bu', 'bu']",nome masculino,"['bu', 'bˈu']",1
buca,"['bu', 'ca']",nome feminino,"['bˈu', 'kɐ']",2
bucal,"['bu', 'cal']",adjetivo,"['bu', 'kˈaw']",1
bucha,"['bu', 'cha']",nome masculino,"['bˈu', 'ʃɐ']",2
bucha,"['bu', 'cha']",nome feminino,"['bˈu', 'ʃɐ']",2
bucha,"['bu', 'cha']",adjetivo,"['bˈu', 'ʃɐ']",2
bucho,"['bu', 'cho']",nome masculino,"['bˈu', 'ʃʊ']",2
buço,"['bu', 'ço']",nome masculino,"['bˈu', 'sʊ']",2
bucólica,"['bu', 'có', 'li', 'ca']",nome feminino,"['bu', 'kˈɔ', 'li', 'kɐ']",3
bucolicamente,"['bu', 'co', 'li', 'ca', 'men', 'te']",advérbio,"['bu', 'kɔ', 'li', 'kã', 'mˈẽ', 'tʃɪ']",2
bucólico,"['bu', 'có', 'li', 'co']",adjetivo,"['bu', 'kˈɔ', 'li', 'kʊ']",3
bucólico,"['bu', 'có', 'li', 'co']",nome masculino,"['bu', 'kˈɔ', 'li', 'kʊ']",3
bucolismo,"['bu', 'co', 'lis', 'mo']",nome masculino,"['bu', 'ko', 'lˈiʒ', 'mʊ']",2
buda,"['bu', 'da']",nome masculino,"['bˈu', 'dɐ']",2
búdico,"['bú', 'di', 'co']",adjetivo,"['bˈu', 'dʒi', 'kʊ']",3
budismo,"['bu', 'dis', 'mo']",nome masculino,"['bu', 'dʒˈiʒ', 'mʊ']",2
budista,"['bu', 'dis', 'ta']",adjetivo,"['bu', 'dʒˈiʃ', 'tɐ']",2
budista,"['bu', 'dis', 'ta']",nome masculino,"['bu', 'dʒˈiʃ', 'tɐ']",2
budista,"['bu', 'dis', 'ta']",nome feminino,"['bu', 'dʒˈiʃ', 'tɐ']",2
bué,"['bu', 'é']",advérbio,['bwˈɛ'],1
bué,"['bu', 'é']",adjetivo,['bwˈɛ'],1
bueiro,"['bu', 'ei', 'ro']",nome masculino,"['bu', 'ˈej', 'ɾʊ']",2
buereré,"['bu', 'e', 're', 'ré']",advérbio,"['buɛ', 'ɾɛ', 'ɾˈɛ']",1
bufa,"['bu', 'fa']",nome feminino,"['bˈu', 'fɐ']",2
bufalino,"['bu', 'fa', 'li', 'no']",adjetivo,"['bu', 'fa', 'lˈĩ', 'nʊ']",2
búfalo,"['bú', 'fa', 'lo']",nome masculino,"['bˈu', 'fa', 'lʊ']",3
bufão,"['bu', 'fão']",nome masculino,"['bu', 'fˈɐ̃w']",1
bufar,"['bu', 'far']",verbo,"['bu', 'fˈa']",1
bufete,"['bu', 'fe', 'te']",nome masculino,"['bu', 'fˈe', 'tʃɪ']",2
buffer,"['buf', 'fer']",nome masculino,[''],2
buffet,"['buf', 'fet']",nome masculino,[''],1
bufo,"['bu', 'fo']",adjetivo,"['bˈu', 'fʊ']",2
bufo,"['bu', 'fo']",nome masculino,"['bˈu', 'fʊ']",2
bug,['bug'],nome masculino,[''],1
bugalho,"['bu', 'ga', 'lho']",nome masculino,"['bu', 'gˈa', 'ʎʊ']",2
buganvília,"['bu', 'gan', 'ví', 'li', 'a']",nome feminino,"['bu', 'gɐ̃', 'vˈi', 'ljɐ']",3
bugiada,"['bu', 'gi', 'a', 'da']",nome feminino,"['bu', 'ʒi', 'ˈa', 'dɐ']",2
bugiar,"['bu', 'gi', 'ar']",verbo,"['bu', 'ʒi', 'ˈa']",1
bugiganga,"['bu', 'gi', 'gan', 'ga']",nome feminino,"['bu', 'ʒi', 'gˈɐ̃', 'gɐ']",2
bugio,"['bu', 'gi', 'o']",nome masculino,"['bu', 'ʒˈi', 'ʊ']",2
bugle,"['bu', 'gle']",nome masculino,[''],2
bugre,"['bu', 'gre']",nome masculino,"['bˈu', 'gɾɪ']",2
bugre,"['bu', 'gre']",nome feminino,"['bˈu', 'gɾɪ']",2
buinho,"['bu', 'i', 'nho']",nome masculino,"['bu', 'ˈĩ', 'ɲʊ']",2
buir,"['bu', 'ir']",verbo,"['bu', 'ˈi']",1
bujarda,"['bu', 'jar', 'da']",nome feminino,"['bu', 'ʒˈaɦ', 'dɐ']",2
bujarrona,"['bu', 'jar', 'ro', 'na']",nome feminino,"['bu', 'ʒa', 'ɦˈõ', 'nɐ']",2
bula,"['bu', 'la']",nome feminino,"['bˈu', 'lɐ']",2
bular,"['bu', 'lar']",verbo,"['bu', 'lˈa']",1
bulbo,"['bul', 'bo']",nome masculino,"['bˈuw', 'bʊ']",2
bulboso,"['bul', 'bo', 'so']",adjetivo,"['buw', 'bˈo', 'zʊ']",2
bulcão,"['bul', 'cão']",nome masculino,"['buw', 'kˈɐ̃w']",1
buldogue,"['bul', 'do', 'gue']",nome masculino,"['buw', 'dˈɔ', 'gɪ']",2
bule,"['bu', 'le']",nome masculino,"['bˈu', 'lɪ']",2
bulevar,"['bu', 'le', 'var']",nome masculino,"['bu', 'le', 'vˈa']",1
búlgara,"['búl', 'ga', 'ra']",nome feminino,"['bˈuw', 'ga', 'ɾɐ']",3
búlgaro,"['búl', 'ga', 'ro']",adjetivo,"['bˈuw', 'ga', 'ɾʊ']",3
búlgaro,"['búl', 'ga', 'ro']",nome masculino,"['bˈuw', 'ga', 'ɾʊ']",3
bulha,"['bu', 'lha']",nome feminino,"['bˈu', 'ʎɐ']",2
bulhão,"['bu', 'lhão']",nome masculino,"['bu', 'ʎˈɐ̃w']",1
bulhão,"['bu', 'lhão']",adjetivo,"['bu', 'ʎˈɐ̃w']",1
bulhar,"['bu', 'lhar']",verbo,"['bu', 'ʎˈa']",1
bulício,"['bu', 'lí', 'ci', 'o']",nome masculino,"['bu', 'lˈi', 'sjʊ']",3
buliçosamente,"['bu', 'li', 'ço', 'sa', 'men', 'te']",advérbio,"['bu', 'li', 'sɔ', 'zã', 'mˈẽ', 'tʃɪ']",2
buliçoso,"['bu', 'li', 'ço', 'so']",adjetivo,"['bu', 'li', 'sˈo', 'zʊ']",2
bulimia,"['bu', 'li', 'mi', 'a']",nome feminino,"['bu', 'lĩ', 'mˈi', 'ɐ']",2
bulímico,"['bu', 'lí', 'mi', 'co']",nome masculino,"['bu', 'lˈĩ', 'mi', 'kʊ']",3
bulímico,"['bu', 'lí', 'mi', 'co']",adjetivo,"['bu', 'lˈĩ', 'mi', 'kʊ']",3
bulir,"['bu', 'lir']",verbo,"['bu', 'lˈi']",1
bulldozer,"['bull', 'do', 'zer']",nome masculino,[''],2
bum,['bum'],interjeição,['bˈũ'],1
bumba,"['bum', 'ba']",interjeição,"['bˈũ', 'bɐ']",2
bumbar,"['bum', 'bar']",verbo,"['bũ', 'bˈa']",1
bumbo,"['bum', 'bo']",nome masculino,"['bˈũ', 'bʊ']",2
bumerangue,"['bu', 'me', 'ran', 'gue']",nome masculino,"['bũ', 'me', 'ɾˈɐ̃', 'gɪ']",2
bunda,"['bun', 'da']",nome feminino,"['bˈũ', 'dɐ']",2
bunda,"['bun', 'da']",nome masculino,"['bˈũ', 'dɐ']",2
bundar,"['bun', 'dar']",verbo,"['bũ', 'dˈa']",1
bungalow,"['bun', 'ga', 'low']",nome masculino,[''],1
bungee-jumping,"['bun', 'gee', 'jum', 'ping']",nome masculino,[''],2
bunhar,"['bu', 'nhar']",verbo,"['bũ', 'ɲˈa']",1
bunho,"['bu', 'nho']",nome masculino,"['bˈũ', 'ɲʊ']",2
bunker,"['bun', 'ker']",nome masculino,[''],2
bur,['bur'],adjetivo,['bˈu'],1
bur,['bur'],nome masculino,['bˈu ou bˈu'],1
buraca,"['bu', 'ra', 'ca']",nome feminino,"['bu', 'ɾˈa', 'kɐ']",2
buracão,"['bu', 'ra', 'cão']",nome masculino,"['bu', 'ɾa', 'kˈɐ̃w']",1
buracar,"['bu', 'ra', 'car']",verbo,"['bu', 'ɾa', 'kˈa']",1
buraco,"['bu', 'ra', 'co']",nome masculino,"['bu', 'ɾˈa', 'kʊ']",2
burburinhar,"['bur', 'bu', 'ri', 'nhar']",verbo,"['buɦ', 'bu', 'ɾĩ', 'ɲˈa']",1
burburinho,"['bur', 'bu', 'ri', 'nho']",nome masculino,"['buɦ', 'bu', 'ɾˈĩ', 'ɲʊ']",2
burel,"['bu', 'rel']",nome masculino,"['bu', 'ɾˈɛw']",1
burgau,"['bur', 'gau']",nome masculino,"['buɦ', 'gˈaw']",1
burgesso,"['bur', 'ges', 'so']",nome masculino,"['buɦ', 'ʒˈe', 'sʊ']",2
burgesso,"['bur', 'ges', 'so']",adjetivo,"['buɦ', 'ʒˈe', 'sʊ']",2
burgo,"['bur', 'go']",nome masculino,"['bˈuɦ', 'gʊ']",2
burgomestre,"['bur', 'go', 'mes', 'tre']",nome masculino,"['buɦ', 'gõ', 'mˈɛʃ', 'tɾɪ']",2
burguês,"['bur', 'guês']",adjetivo,"['buɦ', 'gˈeʃ']",1
burguês,"['bur', 'guês']",nome masculino,"['buɦ', 'gˈeʃ']",1
burguesa,"['bur', 'gue', 'sa']",nome feminino,"['buɦ', 'gˈe', 'zɐ']",2
burguesia,"['bur', 'gue', 'si', 'a']",nome feminino,"['buɦ', 'ge', 'zˈi', 'ɐ']",2
burguesmente,"['bur', 'gues', 'men', 'te']",advérbio,"['buɦ', 'geʒ', 'mˈẽ', 'tʃɪ']",2
buri,"['bu', 'ri']",nome masculino,"['bu', 'ɾˈi']",1
buril,"['bu', 'ril']",nome masculino,"['bu', 'ɾˈiw']",1
