palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
torpedear,verbo,"['tor', 'pe', 'de', 'ar']",-1,"['toh', 'pe', 'dʒi', 'ˈa']",-1
torpedeiro,adjetivo,"['tor', 'pe', 'dei', 'ro']",-2,"['toh', 'pe', 'dˈej', 'ɾʊ']",-2
torpedeiro,nome masculino,"['tor', 'pe', 'dei', 'ro']",-2,"['toh', 'pe', 'dˈej', 'ɾʊ']",-2
torpedo,nome masculino,"['tor', 'pe', 'do']",-2,"['toh', 'pˈe', 'dʊ']",-2
torpemente,advérbio,"['tor', 'pe', 'men', 'te']",-2,"['toh', 'pẽ', 'mˈẽ', 'tʃɪ']",-2
torpeza,nome feminino,"['tor', 'pe', 'za']",-2,"['toh', 'pˈe', 'zɐ']",-2
torpor,nome masculino,"['tor', 'por']",-1,"['toh', 'pˈo']",-1
torque,nome masculino,"['tor', 'que']",-2,"['tˈɔh', 'kɪ']",-2
torquês,nome feminino,"['tor', 'quês']",-1,"['toh', 'kˈeʃ']",-1
torr,nome masculino,['torr'],-1,[''],0
torra,nome feminino,"['tor', 'ra']",-2,"['tˈɔ', 'ɦɐ']",-2
torrada,nome feminino,"['tor', 'ra', 'da']",-2,"['to', 'ɦˈa', 'dɐ']",-2
torradeira,nome feminino,"['tor', 'ra', 'dei', 'ra']",-2,"['to', 'ɦa', 'dˈej', 'ɾɐ']",-2
torrado,adjetivo,"['tor', 'ra', 'do']",-2,"['to', 'ɦˈa', 'dʊ']",-2
torrado,nome masculino,"['tor', 'ra', 'do']",-2,"['to', 'ɦˈa', 'dʊ']",-2
torrão,nome masculino,"['tor', 'rão']",-1,"['to', 'ɦˈɐ̃w']",-1
torrar,verbo,"['tor', 'rar']",-1,"['to', 'ɦˈa']",-1
torre,nome feminino,"['tor', 're']",-2,"['tˈo', 'ɦɪ']",-2
torreão,nome masculino,"['tor', 're', 'ão']",-1,"['to', 'ɦe', 'ˈɐ̃w']",-1
torrefacção,nome feminino,"['tor', 're', 'fac', 'ção']",-1,"['to', 'ɦe', 'fak', 'sˈɐ̃w']",-1
torreira,nome feminino,"['tor', 'rei', 'ra']",-2,"['to', 'ɦˈej', 'ɾɐ']",-2
torrejana,nome feminino,"['tor', 're', 'ja', 'na']",-2,"['to', 'ɦe', 'ʒˈɐ̃', 'nɐ']",-2
torrejano,adjetivo,"['tor', 're', 'ja', 'no']",-2,"['to', 'ɦe', 'ʒˈɐ̃', 'nʊ']",-2
torrejano,nome masculino,"['tor', 're', 'ja', 'no']",-2,"['to', 'ɦe', 'ʒˈɐ̃', 'nʊ']",-2
torrencial,adjetivo,"['tor', 'ren', 'ci', 'al']",-1,"['to', 'ɦẽ', 'si', 'ˈaw']",-1
torrencialmente,advérbio,"['tor', 'ren', 'ci', 'al', 'men', 'te']",-2,"['to', 'ɦẽ', 'si', 'aw', 'mˈẽ', 'tʃɪ']",-2
torrente,nome feminino,"['tor', 'ren', 'te']",-2,"['to', 'ɦˈẽ', 'tʃɪ']",-2
torresmo,nome masculino,"['tor', 'res', 'mo']",-2,"['to', 'ɦˈeʒ', 'mʊ']",-2
torreta,nome feminino,"['tor', 're', 'ta']",-2,"['to', 'ɦˈe', 'tɐ']",-2
tórrido,adjetivo,"['tór', 'ri', 'do']",-3,"['tˈɔ', 'ɦi', 'dʊ']",-3
torriense,nome masculino,"['tor', 'ri', 'en', 'se']",-2,"['to', 'ɦi', 'ˈẽ', 'sɪ']",-2
torriense,adjetivo,"['tor', 'ri', 'en', 'se']",-2,"['to', 'ɦi', 'ˈẽ', 'sɪ']",-2
torrinha,nome feminino,"['tor', 'ri', 'nha']",-2,"['to', 'ɦˈĩ', 'ɲɐ']",-2
torso,nome masculino,"['tor', 'so']",-2,"['tˈoh', 'sʊ']",-2
torso,adjetivo,"['tor', 'so']",-2,"['tˈoh', 'sʊ']",-2
torta,nome feminino,"['tor', 'ta']",-2,"['tˈɔh', 'tɐ']",-2
tortamente,advérbio,"['tor', 'ta', 'men', 'te']",-2,"['tɔh', 'tã', 'mˈẽ', 'tʃɪ']",-2
tortilha,nome feminino,"['tor', 'ti', 'lha']",-2,"['toh', 'tʃˈi', 'ʎɐ']",-2
torto,adjetivo,"['tor', 'to']",-2,"['tˈoh', 'tʊ']",-2
torto,nome masculino,"['tor', 'to']",-2,"['tˈoh', 'tʊ']",-2
torto,advérbio,"['tor', 'to']",-2,"['tˈoh', 'tʊ']",-2
tortulho,nome masculino,"['tor', 'tu', 'lho']",-2,"['toh', 'tˈu', 'ʎʊ']",-2
tortuosamente,advérbio,"['tor', 'tu', 'o', 'sa', 'men', 'te']",-2,"['toh', 'tu', 'o', 'zã', 'mˈẽ', 'tʃɪ']",-2
tortuosidade,nome feminino,"['tor', 'tu', 'o', 'si', 'da', 'de']",-2,"['toh', 'tu', 'o', 'zi', 'dˈa', 'dʒɪ']",-2
tortuoso,adjetivo,"['tor', 'tu', 'o', 'so']",-2,"['toh', 'tu', 'ˈo', 'zʊ']",-2
tortura,nome feminino,"['tor', 'tu', 'ra']",-2,"['toh', 'tˈu', 'ɾɐ']",-2
torturada,nome feminino,"['tor', 'tu', 'ra', 'da']",-2,"['toh', 'tu', 'ɾˈa', 'dɐ']",-2
torturado,adjetivo,"['tor', 'tu', 'ra', 'do']",-2,"['toh', 'tu', 'ɾˈa', 'dʊ']",-2
torturado,nome masculino,"['tor', 'tu', 'ra', 'do']",-2,"['toh', 'tu', 'ɾˈa', 'dʊ']",-2
torturador,nome masculino,"['tor', 'tu', 'ra', 'dor']",-1,"['toh', 'tu', 'ɾa', 'dˈo']",-1
torturador,adjetivo,"['tor', 'tu', 'ra', 'dor']",-1,"['toh', 'tu', 'ɾa', 'dˈo']",-1
torturante,adjetivo,"['tor', 'tu', 'ran', 'te']",-2,"['toh', 'tu', 'ɾˈɐ̃', 'tʃɪ']",-2
torturantemente,advérbio,"['tor', 'tu', 'ran', 'te', 'men', 'te']",-2,"['toh', 'tu', 'ɾɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
torturar,verbo,"['tor', 'tu', 'rar']",-1,"['toh', 'tu', 'ɾˈa']",-1
torvelinhar,verbo,"['tor', 've', 'li', 'nhar']",-1,"['toɦ', 've', 'lĩ', 'ɲˈa']",-1
torvelinho,nome masculino,"['tor', 've', 'li', 'nho']",-2,"['toɦ', 've', 'lˈĩ', 'ɲʊ']",-2
tosão,nome masculino,"['to', 'são']",-1,"['to', 'zˈɐ̃w']",-1
tosar,verbo,"['to', 'sar']",-1,"['to', 'zˈa']",-1
tosca,nome feminino,"['tos', 'ca']",-2,"['tˈoʃ', 'kɐ']",-2
toscamente,advérbio,"['tos', 'ca', 'men', 'te']",-2,"['toʃ', 'kã', 'mˈẽ', 'tʃɪ']",-2
toscana,nome feminino,"['tos', 'ca', 'na']",-2,"['toʃ', 'kˈɐ̃', 'nɐ']",-2
toscano,adjetivo,"['tos', 'ca', 'no']",-2,"['toʃ', 'kˈɐ̃', 'nʊ']",-2
toscano,nome masculino,"['tos', 'ca', 'no']",-2,"['toʃ', 'kˈɐ̃', 'nʊ']",-2
toscar,verbo,"['tos', 'car']",-1,"['toʃ', 'kˈa']",-1
tosco,adjetivo,"['tos', 'co']",-2,"['tˈoʃ', 'kʊ']",-2
tosco,nome masculino,"['tos', 'co']",-2,"['tˈoʃ', 'kʊ']",-2
tosga,nome feminino,"['tos', 'ga']",-2,"['tˈɔʒ', 'gɐ']",-2
toso,nome masculino,"['to', 'so']",-2,"['tˈo', 'zʊ']",-2
tosquia,nome feminino,"['tos', 'qui', 'a']",-2,"['toʃ', 'kˈi', 'ɐ']",-2
tosquiadela,nome feminino,"['tos', 'qui', 'a', 'de', 'la']",-2,"['toʃ', 'ki', 'a', 'dˈɛ', 'lɐ']",-2
tosquiado,adjetivo,"['tos', 'qui', 'a', 'do']",-2,"['toʃ', 'ki', 'ˈa', 'dʊ']",-2
tosquiador,adjetivo,"['tos', 'qui', 'a', 'dor']",-1,"['toʃ', 'ki', 'a', 'dˈo']",-1
tosquiador,nome masculino,"['tos', 'qui', 'a', 'dor']",-1,"['toʃ', 'ki', 'a', 'dˈo']",-1
tosquiar,verbo,"['tos', 'qui', 'ar']",-1,"['toʃ', 'ki', 'ˈa']",-1
tosse,nome feminino,"['tos', 'se']",-2,"['tˈɔ', 'sɪ']",-2
tossicar,verbo,"['tos', 'si', 'car']",-1,"['to', 'si', 'kˈa']",-1
tossidela,nome feminino,"['tos', 'si', 'de', 'la']",-2,"['to', 'si', 'dˈɛ', 'lɐ']",-2
tossir,verbo,"['tos', 'sir']",-1,"['to', 'sˈi']",-1
tosta,nome feminino,"['tos', 'ta']",-2,"['tˈɔʃ', 'tɐ']",-2
tostado,adjetivo,"['tos', 'ta', 'do']",-2,"['toʃ', 'tˈa', 'dʊ']",-2
tostão,nome masculino,"['tos', 'tão']",-1,"['toʃ', 'tˈɐ̃w']",-1
tostar,verbo,"['tos', 'tar']",-1,"['toʃ', 'tˈa']",-1
toste,adjetivo,"['tos', 'te']",-2,"['tˈɔʃ', 'tʃɪ']",-2
toste,advérbio,"['tos', 'te']",-2,"['tˈɔʃ', 'tʃɪ']",-2
toste,nome masculino,"['tos', 'te']",-2,"['tˈɔʃ', 'tʃɪ']",-2
tostemente,advérbio,"['tos', 'te', 'men', 'te']",-2,"['tɔʃ', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
total,nome masculino,"['to', 'tal']",-1,"['to', 'tˈaw']",-1
total,adjetivo,"['to', 'tal']",-1,"['to', 'tˈaw']",-1
totalidade,nome feminino,"['to', 'ta', 'li', 'da', 'de']",-2,"['to', 'ta', 'li', 'dˈa', 'dʒɪ']",-2
totalista,nome masculino,"['to', 'ta', 'lis', 'ta']",-2,"['to', 'ta', 'lˈiʃ', 'tɐ']",-2
totalitariamente,advérbio,"['to', 'ta', 'li', 'ta', 'ri', 'a', 'men', 'te']",-2,"['to', 'ta', 'li', 'ta', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",-2
totalitário,adjetivo,"['to', 'ta', 'li', 'tá', 'ri', 'o']",-3,"['to', 'ta', 'li', 'tˈa', 'ɾjʊ']",-2
totalitarismo,nome masculino,"['to', 'ta', 'li', 'ta', 'ris', 'mo']",-2,"['to', 'ta', 'li', 'ta', 'ɾˈiʒ', 'mʊ']",-2
totalização,nome feminino,"['to', 'ta', 'li', 'za', 'ção']",-1,"['to', 'ta', 'li', 'za', 'sˈɐ̃w']",-1
totalizador,nome masculino,"['to', 'ta', 'li', 'za', 'dor']",-1,"['to', 'ta', 'li', 'za', 'dˈo']",-1
totalizador,adjetivo,"['to', 'ta', 'li', 'za', 'dor']",-1,"['to', 'ta', 'li', 'za', 'dˈo']",-1
totalizar,verbo,"['to', 'ta', 'li', 'zar']",-1,"['to', 'ta', 'li', 'zˈa']",-1
totalmente,advérbio,"['to', 'tal', 'men', 'te']",-2,"['to', 'taw', 'mˈẽ', 'tʃɪ']",-2
totem,nome masculino,"['to', 'tem']",-2,"['tˈɔ', 'tem']",-2
tóteme,nome masculino,"['tó', 'te', 'me']",-3,"['tˈɔ', 'tẽ', 'mɪ']",-3
totémico,adjetivo,"['to', 'té', 'mi', 'co']",-3,"['to', 'tˈẽ', 'mi', 'kʊ']",-3
totó,nome masculino,"['to', 'tó']",-1,"['tɔ', 'tˈɔ']",-1
totó,adjetivo,"['to', 'tó']",-1,"['tɔ', 'tˈɔ']",-1
totó,nome feminino,"['to', 'tó']",-1,"['tɔ', 'tˈɔ']",-1
totobola,nome masculino,"['to', 'to', 'bo', 'la']",-2,"['tɔ', 'tɔ', 'bˈɔ', 'lɐ']",-2
totoloto,nome masculino,"['to', 'to', 'lo', 'to']",-2,"['tɔ', 'tɔ', 'lˈo', 'tʊ']",-2
touca,nome feminino,"['tou', 'ca']",-2,"['tˈo', 'kɐ']",-2
touça,nome feminino,"['tou', 'ça']",-2,"['tˈo', 'sɐ']",-2
toucado,adjetivo,"['tou', 'ca', 'do']",-2,"['to', 'kˈa', 'dʊ']",-2
toucado,nome masculino,"['tou', 'ca', 'do']",-2,"['to', 'kˈa', 'dʊ']",-2
toucador,adjetivo,"['tou', 'ca', 'dor']",-1,"['to', 'ka', 'dˈo']",-1
toucador,nome masculino,"['tou', 'ca', 'dor']",-1,"['to', 'ka', 'dˈo']",-1
toucar,verbo,"['tou', 'car']",-1,"['to', 'kˈa']",-1
toucinheiro,nome masculino,"['tou', 'ci', 'nhei', 'ro']",-2,"['to', 'sĩ', 'ɲˈej', 'ɾʊ']",-2
toucinho,nome masculino,"['tou', 'ci', 'nho']",-2,"['to', 'sˈĩ', 'ɲʊ']",-2
tougue,nome masculino,"['tou', 'gue']",-2,"['tˈo', 'gɪ']",-2
toupeira,nome feminino,"['tou', 'pei', 'ra']",-2,"['to', 'pˈej', 'ɾɐ']",-2
tourada,nome feminino,"['tou', 'ra', 'da']",-2,"['to', 'ɾˈa', 'dɐ']",-2
toural,nome masculino,"['tou', 'ral']",-1,"['to', 'ɾˈaw']",-1
toural,adjetivo,"['tou', 'ral']",-1,"['to', 'ɾˈaw']",-1
tourão,nome masculino,"['tou', 'rão']",-1,"['to', 'ɾˈɐ̃w']",-1
toureador,adjetivo,"['tou', 're', 'a', 'dor']",-1,"['to', 'ɾe', 'a', 'dˈo']",-1
toureador,nome masculino,"['tou', 're', 'a', 'dor']",-1,"['to', 'ɾe', 'a', 'dˈo']",-1
tourear,verbo,"['tou', 're', 'ar']",-1,"['to', 'ɾi', 'ˈa']",-1
toureio,nome masculino,"['tou', 'rei', 'o']",-2,"['to', 'ɾˈej', 'ʊ']",-2
toureira,nome feminino,"['tou', 'rei', 'ra']",-2,"['to', 'ɾˈej', 'ɾɐ']",-2
toureiro,nome masculino,"['tou', 'rei', 'ro']",-2,"['to', 'ɾˈej', 'ɾʊ']",-2
toureiro,adjetivo,"['tou', 'rei', 'ro']",-2,"['to', 'ɾˈej', 'ɾʊ']",-2
touriga,nome feminino,"['tou', 'ri', 'ga']",-2,"['to', 'ɾˈi', 'gɐ']",-2
tourinha,nome feminino,"['tou', 'ri', 'nha']",-2,"['to', 'ɾˈĩ', 'ɲɐ']",-2
tournée,nome feminino,"['tour', 'née']",-1,[''],0
touro,nome masculino,"['tou', 'ro']",-2,"['tˈo', 'ɾʊ']",-2
toutiço,nome masculino,"['tou', 'ti', 'ço']",-2,"['to', 'tʃˈi', 'sʊ']",-2
toutinegra,nome feminino,"['tou', 'ti', 'ne', 'gra']",-2,"['to', 'tʃĩ', 'nˈe', 'gɾɐ']",-2
toxicidade,nome feminino,"['to', 'xi', 'ci', 'da', 'de']",-2,"['tok', 'si', 'dˈa', 'dʒɪ']",-2
tóxico,adjetivo,"['tó', 'xi', 'co']",-3,"['tˈɔk', 'si', 'kʊ']",-3
tóxico,nome masculino,"['tó', 'xi', 'co']",-3,"['tˈɔk', 'si', 'kʊ']",-3
toxicodependência,nome feminino,"['to', 'xi', 'co', 'de', 'pen', 'dên', 'ci', 'a']",-3,"['tok', 'si', 'ko', 'de', 'pẽ', 'dˈẽ', 'sjɐ']",-2
toxicodependente,adjetivo,"['to', 'xi', 'co', 'de', 'pen', 'den', 'te']",-2,"['tok', 'si', 'ko', 'de', 'pẽ', 'dˈẽ', 'tʃɪ']",-2
toxicodependente,nome masculino,"['to', 'xi', 'co', 'de', 'pen', 'den', 'te']",-2,"['tok', 'si', 'ko', 'de', 'pẽ', 'dˈẽ', 'tʃɪ']",-2
toxicologia,nome feminino,"['to', 'xi', 'co', 'lo', 'gi', 'a']",-2,"['tok', 'si', 'ko', 'lo', 'ʒˈi', 'ɐ']",-2
toxicológico,adjetivo,"['to', 'xi', 'co', 'ló', 'gi', 'co']",-3,"['tok', 'si', 'ko', 'lˈɔ', 'ʒi', 'kʊ']",-3
toxicologista,nome masculino,"['to', 'xi', 'co', 'lo', 'gis', 'ta']",-2,"['tok', 'si', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",-2
toxicologista,nome feminino,"['to', 'xi', 'co', 'lo', 'gis', 'ta']",-2,"['tok', 'si', 'ko', 'lo', 'ʒˈiʃ', 'tɐ']",-2
toxicólogo,nome masculino,"['to', 'xi', 'có', 'lo', 'go']",-3,"['tok', 'si', 'kˈɔ', 'lo', 'gʊ']",-3
toxicómana,nome feminino,"['to', 'xi', 'có', 'ma', 'na']",-3,"['tok', 'si', 'kˈɔ̃', 'mã', 'nɐ']",-3
toxicomania,nome feminino,"['to', 'xi', 'co', 'ma', 'ni', 'a']",-2,"['tok', 'si', 'kɔ̃', 'mã', 'nˈi', 'ɐ']",-2
toxicómano,adjetivo,"['to', 'xi', 'có', 'ma', 'no']",-3,"['tok', 'si', 'kˈɔ̃', 'mã', 'nʊ']",-3
toxicómano,nome masculino,"['to', 'xi', 'có', 'ma', 'no']",-3,"['tok', 'si', 'kˈɔ̃', 'mã', 'nʊ']",-3
toxidade,nome feminino,"['to', 'xi', 'da', 'de']",-2,"['tok', 'si', 'dˈa', 'dʒɪ']",-2
toxina,nome feminino,"['to', 'xi', 'na']",-2,"['tok', 'sˈĩ', 'nɐ']",-2
toxoplasmose,nome feminino,"['to', 'xo', 'plas', 'mo', 'se']",-2,"['tɔk', 'sɔ', 'plaʒ', 'mˈɔ', 'zɪ']",-2
trabalhadamente,advérbio,"['tra', 'ba', 'lha', 'da', 'men', 'te']",-2,"['tɾa', 'ba', 'ʎa', 'dã', 'mˈẽ', 'tʃɪ']",-2
trabalhadeira,nome feminino,"['tra', 'ba', 'lha', 'dei', 'ra']",-2,"['tɾa', 'ba', 'ʎa', 'dˈej', 'ɾɐ']",-2
trabalhado,adjetivo,"['tra', 'ba', 'lha', 'do']",-2,"['tɾa', 'ba', 'ʎˈa', 'dʊ']",-2
trabalhador,nome masculino,"['tra', 'ba', 'lha', 'dor']",-1,"['tɾa', 'ba', 'ʎa', 'dˈo']",-1
trabalhador,adjetivo,"['tra', 'ba', 'lha', 'dor']",-1,"['tɾa', 'ba', 'ʎa', 'dˈo']",-1
trabalhadora,nome feminino,"['tra', 'ba', 'lha', 'do', 'ra']",-2,"['tɾa', 'ba', 'ʎa', 'dˈo', 'ɾɐ']",-2
trabalhão,nome masculino,"['tra', 'ba', 'lhão']",-1,"['tɾa', 'ba', 'ʎˈɐ̃w']",-1
trabalhar,verbo,"['tra', 'ba', 'lhar']",-1,"['tɾa', 'ba', 'ʎˈa']",-1
trabalheira,nome feminino,"['tra', 'ba', 'lhei', 'ra']",-2,"['tɾa', 'ba', 'ʎˈej', 'ɾɐ']",-2
trabalhismo,nome masculino,"['tra', 'ba', 'lhis', 'mo']",-2,"['tɾa', 'ba', 'ʎˈiʒ', 'mʊ']",-2
trabalhista,nome masculino,"['tra', 'ba', 'lhis', 'ta']",-2,"['tɾa', 'ba', 'ʎˈiʃ', 'tɐ']",-2
trabalhista,adjetivo,"['tra', 'ba', 'lhis', 'ta']",-2,"['tɾa', 'ba', 'ʎˈiʃ', 'tɐ']",-2
trabalhista,nome feminino,"['tra', 'ba', 'lhis', 'ta']",-2,"['tɾa', 'ba', 'ʎˈiʃ', 'tɐ']",-2
trabalho,nome masculino,"['tra', 'ba', 'lho']",-2,"['tɾa', 'bˈa', 'ʎʊ']",-2
trabalhosamente,advérbio,"['tra', 'ba', 'lho', 'sa', 'men', 'te']",-2,"['tɾa', 'ba', 'ʎɔ', 'zã', 'mˈẽ', 'tʃɪ']",-2
trabalhoso,adjetivo,"['tra', 'ba', 'lho', 'so']",-2,"['tɾa', 'ba', 'ʎˈo', 'zʊ']",-2
trabucar,verbo,"['tra', 'bu', 'car']",-1,"['tɾa', 'bu', 'kˈa']",-1
trabuco,nome masculino,"['tra', 'bu', 'co']",-2,"['tɾa', 'bˈu', 'kʊ']",-2
trabular,verbo,"['tra', 'bu', 'lar']",-1,"['tɾa', 'bu', 'lˈa']",-1
trabulo,nome masculino,"['tra', 'bu', 'lo']",-2,"['tɾa', 'bˈu', 'lʊ']",-2
traça,nome feminino,"['tra', 'ça']",-2,"['tɾˈa', 'sɐ']",-2
traça,adjetivo,"['tra', 'ça']",-2,"['tɾˈa', 'sɐ']",-2
traçado,nome masculino,"['tra', 'ça', 'do']",-2,"['tɾa', 'sˈa', 'dʊ']",-2
traçado,adjetivo,"['tra', 'ça', 'do']",-2,"['tɾa', 'sˈa', 'dʊ']",-2
tração,nome masculino,"['tra', 'ção']",-1,"['se', 'lˈɛ', 'tʊ']",-2
traçar,verbo,"['tra', 'çar']",-1,"['tɾa', 'sˈa']",-1
traçaria,nome feminino,"['tra', 'ça', 'ri', 'a']",-2,"['tɾa', 'sa', 'ɾˈi', 'ɐ']",-2
tracejado,nome masculino,"['tra', 'ce', 'ja', 'do']",-2,"['tɾa', 'se', 'ʒˈa', 'dʊ']",-2
tracejado,adjetivo,"['tra', 'ce', 'ja', 'do']",-2,"['tɾa', 'se', 'ʒˈa', 'dʊ']",-2
tracejar,verbo,"['tra', 'ce', 'jar']",-1,"['tɾa', 'se', 'ʒˈa']",-1
trácio,adjetivo,"['trá', 'ci', 'o']",-3,"['tɾˈa', 'sjʊ']",-2
traço,nome masculino,"['tra', 'ço']",-2,"['tɾˈa', 'sʊ']",-2
tracoma,nome masculino,"['tra', 'co', 'ma']",-2,"['tɾa', 'kˈõ', 'mɐ']",-2
tradição,nome feminino,"['tra', 'di', 'ção']",-1,"['tɾa', 'dʒi', 'sˈɐ̃w']",-1
tradicional,adjetivo,"['tra', 'di', 'ci', 'o', 'nal']",-1,"['tɾa', 'dʒi', 'sjõ', 'nˈaw']",-1
tradicionalismo,nome masculino,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'mo']",-2,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʒ', 'mʊ']",-2
tradicionalista,adjetivo,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
tradicionalista,nome masculino,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
tradicionalista,nome feminino,"['tra', 'di', 'ci', 'o', 'na', 'lis', 'ta']",-2,"['tɾa', 'dʒi', 'sjõ', 'na', 'lˈiʃ', 'tɐ']",-2
tradicionalmente,advérbio,"['tra', 'di', 'ci', 'o', 'nal', 'men', 'te']",-2,"['tɾa', 'dʒi', 'sjõ', 'naw', 'mˈẽ', 'tʃɪ']",-2
trado,nome masculino,"['tra', 'do']",-2,"['tɾˈa', 'dʊ']",-2
tradução,nome feminino,"['tra', 'du', 'ção']",-1,"['tɾa', 'du', 'sˈɐ̃w']",-1
tradutor,adjetivo,"['tra', 'du', 'tor']",-1,"['tɾa', 'du', 'tˈo']",-1
tradutor,nome masculino,"['tra', 'du', 'tor']",-1,"['tɾa', 'du', 'tˈo']",-1
tradutora,nome feminino,"['tra', 'du', 'to', 'ra']",-2,"['tɾa', 'du', 'tˈo', 'ɾɐ']",-2
traduzibilidade,nome feminino,"['tra', 'du', 'zi', 'bi', 'li', 'da', 'de']",-2,"['tɾa', 'du', 'zi', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
traduzir,verbo,"['tra', 'du', 'zir']",-1,"['tɾa', 'du', 'zˈi']",-1
traduzível,adjetivo,"['tra', 'du', 'zí', 'vel']",-2,"['tɾa', 'du', 'zˈi', 'vew']",-2
trafegar,verbo,"['tra', 'fe', 'gar']",-1,"['tɾa', 'fe', 'gˈa']",-1
tráfego,nome masculino,"['trá', 'fe', 'go']",-3,"['tɾˈa', 'fe', 'gʊ']",-3
traficância,nome feminino,"['tra', 'fi', 'cân', 'ci', 'a']",-3,"['tɾa', 'fi', 'kˈɐ̃', 'sjɐ']",-2
traficante,adjetivo,"['tra', 'fi', 'can', 'te']",-2,"['tɾa', 'fi', 'kˈɐ̃', 'tʃɪ']",-2
traficante,nome masculino,"['tra', 'fi', 'can', 'te']",-2,"['tɾa', 'fi', 'kˈɐ̃', 'tʃɪ']",-2
traficante,nome feminino,"['tra', 'fi', 'can', 'te']",-2,"['tɾa', 'fi', 'kˈɐ̃', 'tʃɪ']",-2
traficar,verbo,"['tra', 'fi', 'car']",-1,"['tɾa', 'fi', 'kˈa']",-1
tráfico,nome masculino,"['trá', 'fi', 'co']",-3,"['tɾˈa', 'fi', 'kʊ']",-3
trafulha,adjetivo,"['tra', 'fu', 'lha']",-2,"['tɾa', 'fˈu', 'ʎɐ']",-2
trafulha,nome feminino,"['tra', 'fu', 'lha']",-2,"['tɾa', 'fˈu', 'ʎɐ']",-2
trafulhice,nome feminino,"['tra', 'fu', 'lhi', 'ce']",-2,"['tɾa', 'fu', 'ʎˈi', 'sɪ']",-2
tragada,nome feminino,"['tra', 'ga', 'da']",-2,"['tɾa', 'gˈa', 'dɐ']",-2
tragar,verbo,"['tra', 'gar']",-1,"['tɾa', 'gˈa']",-1
tragédia,nome feminino,"['tra', 'gé', 'di', 'a']",-3,"['tɾa', 'ʒˈɛ', 'dʒjɐ']",-2
tragediar,verbo,"['tra', 'ge', 'di', 'ar']",-1,"['tɾa', 'ʒe', 'dʒi', 'ˈa']",-1
tragediógrafo,nome masculino,"['tra', 'ge', 'di', 'ó', 'gra', 'fo']",-3,"['tɾa', 'ʒe', 'dʒjˈɔ', 'gɾa', 'fʊ']",-3
trágica,nome feminino,"['trá', 'gi', 'ca']",-3,"['tɾˈa', 'ʒi', 'kɐ']",-3
tragicamente,advérbio,"['tra', 'gi', 'ca', 'men', 'te']",-2,"['tɾa', 'ʒi', 'kã', 'mˈẽ', 'tʃɪ']",-2
trágico,adjetivo,"['trá', 'gi', 'co']",-3,"['tɾˈa', 'ʒi', 'kʊ']",-3
trágico,nome masculino,"['trá', 'gi', 'co']",-3,"['tɾˈa', 'ʒi', 'kʊ']",-3
trágico-marítimo,adjetivo,"['trá', 'gi', 'co', 'ma', 'rí', 'ti', 'mo']",-3,"['tɾˌa', 'ʒi', 'ko', 'ma', 'ɾˈi', 'tʃĩ', 'mʊ']",-3
tragicomédia,nome feminino,"['tra', 'gi', 'co', 'mé', 'di', 'a']",-3,"['tɾa', 'ʒi', 'kõ', 'mˈɛ', 'dʒjɐ']",-2
tragicomicamente,advérbio,"['tra', 'gi', 'co', 'mi', 'ca', 'men', 'te']",-2,"['tɾa', 'ʒi', 'kɔ̃', 'mi', 'kã', 'mˈẽ', 'tʃɪ']",-2
tragicómico,adjetivo,"['tra', 'gi', 'có', 'mi', 'co']",-3,"['tɾa', 'ʒi', 'kˈɔ̃', 'mi', 'kʊ']",-3
trago,nome masculino,"['tra', 'go']",-2,"['tɾˈa', 'gʊ']",-2
traição,nome feminino,"['trai', 'ção']",-1,"['tɾaj', 'sˈɐ̃w']",-1
traiçoeiramente,advérbio,"['trai', 'ço', 'ei', 'ra', 'men', 'te']",-2,"['tɾaj', 'so', 'ej', 'ɾã', 'mˈẽ', 'tʃɪ']",-2
traiçoeiro,adjetivo,"['trai', 'ço', 'ei', 'ro']",-2,"['tɾaj', 'so', 'ˈej', 'ɾʊ']",-2
traído,adjetivo,"['tra', 'í', 'do']",-2,"['tɾa', 'ˈi', 'dʊ']",-2
traidor,nome masculino,"['trai', 'dor']",-1,"['tɾaj', 'dˈo']",-1
traidor,adjetivo,"['trai', 'dor']",-1,"['tɾaj', 'dˈo']",-1
traidora,nome feminino,"['trai', 'do', 'ra']",-2,"['tɾaj', 'dˈo', 'ɾɐ']",-2
trailer,nome masculino,"['trai', 'ler']",-2,[''],0
traineira,nome feminino,"['trai', 'nei', 'ra']",-2,"['tɾãj', 'nˈej', 'ɾɐ']",-2
