palavra,divisao,categoria,fonetica,tonic
roaz,"['ro', 'az']",nome masculino,"['ɦo', 'ˈaʃ']",1
robalinho,"['ro', 'ba', 'li', 'nho']",nome masculino,"['ɦo', 'ba', 'lˈĩ', 'ɲʊ']",2
robalo,"['ro', 'ba', 'lo']",nome masculino,"['ɦo', 'bˈa', 'lʊ']",2
robe,"['ro', 'be']",nome masculino,"['ɦˈɔ', 'bɪ']",2
roberto,"['ro', 'ber', 'to']",adjetivo,"['ɦo', 'bˈɛh', 'tʊ']",2
roberto,"['ro', 'ber', 'to']",nome masculino,"['ɦo', 'bˈɛh', 'tʊ']",2
roble,"['ro', 'ble']",nome masculino,"['ɦˈɔ', 'blɪ']",2
robledo,"['ro', 'ble', 'do']",nome masculino,"['ɦo', 'blˈe', 'dʊ']",2
robô,"['ro', 'bô']",nome masculino,"['ɦo', 'bˈo']",1
roboredo,"['ro', 'bo', 're', 'do']",nome masculino,"['ɦo', 'bo', 'ɾˈe', 'dʊ']",2
robot,"['ro', 'bot']",nome masculino,[''],1
robótica,"['ro', 'bó', 'ti', 'ca']",nome feminino,"['ɦo', 'bˈɔ', 'tʃi', 'kɐ']",3
robótico,"['ro', 'bó', 'ti', 'co']",adjetivo,"['ɦo', 'bˈɔ', 'tʃi', 'kʊ']",3
robotização,"['ro', 'bo', 'ti', 'za', 'ção']",nome feminino,"['ɦo', 'bo', 'tʃi', 'za', 'sˈɐ̃w']",1
robotizado,"['ro', 'bo', 'ti', 'za', 'do']",adjetivo,"['ɦo', 'bo', 'tʃi', 'zˈa', 'dʊ']",2
robotizar,"['ro', 'bo', 'ti', 'zar']",verbo,"['ɦo', 'bo', 'tʃi', 'zˈa']",1
robustamente,"['ro', 'bus', 'ta', 'men', 'te']",advérbio,"['ɦo', 'buʃ', 'tã', 'mˈẽ', 'tʃɪ']",2
robustecer,"['ro', 'bus', 'te', 'cer']",verbo,"['ɦo', 'buʃ', 'te', 'sˈe']",1
robustecido,"['ro', 'bus', 'te', 'ci', 'do']",adjetivo,"['ɦo', 'buʃ', 'te', 'sˈi', 'dʊ']",2
robustecimento,"['ro', 'bus', 'te', 'ci', 'men', 'to']",nome masculino,"['ɦo', 'buʃ', 'te', 'sĩ', 'mˈẽ', 'tʊ']",2
robustez,"['ro', 'bus', 'tez']",nome feminino,"['ɦo', 'buʃ', 'tˈeʃ']",1
robusto,"['ro', 'bus', 'to']",adjetivo,"['ɦo', 'bˈuʃ', 'tʊ']",2
roca,"['ro', 'ca']",nome feminino,"['ɦˈɔ', 'kɐ']",2
roça,"['ro', 'ça']",nome feminino,"['ɦˈɔ', 'sɐ']",2
roçada,"['ro', 'ça', 'da']",nome feminino,"['ɦo', 'sˈa', 'dɐ']",2
roçadeira,"['ro', 'ça', 'dei', 'ra']",nome feminino,"['ɦo', 'sa', 'dˈej', 'ɾɐ']",2
roçadeiro,"['ro', 'ça', 'dei', 'ro']",adjetivo,"['ɦo', 'sa', 'dˈej', 'ɾʊ']",2
roçado,"['ro', 'ça', 'do']",nome masculino,"['ɦo', 'sˈa', 'dʊ']",2
roçado,"['ro', 'ça', 'do']",adjetivo,"['ɦo', 'sˈa', 'dʊ']",2
rocaille,"['ro', 'cail', 'le']",nome masculino,[''],2
rocaille,"['ro', 'cail', 'le']",adjetivo,[''],2
rocambole,"['ro', 'cam', 'bo', 'le']",nome masculino,"['ɦo', 'kɐ̃', 'bˈɔ', 'lɪ']",2
rocambolesco,"['ro', 'cam', 'bo', 'les', 'co']",adjetivo,"['ɦo', 'kɐ̃', 'bo', 'lˈeʃ', 'kʊ']",2
rocar,"['ro', 'car']",verbo,"['ɦo', 'kˈa']",1
roçar,"['ro', 'çar']",verbo,"['ɦo', 'sˈa']",1
roças,"['ro', 'ças']",nome masculino,"['ɦˈɔ', 'sɐʃ']",2
roceiro,"['ro', 'cei', 'ro']",nome masculino,"['ɦo', 'sˈej', 'ɾʊ']",2
rocha,"['ro', 'cha']",nome feminino,"['ɦˈɔ', 'ʃɐ']",2
rochedo,"['ro', 'che', 'do']",nome masculino,"['ɦo', 'ʃˈe', 'dʊ']",2
rochoso,"['ro', 'cho', 'so']",adjetivo,"['ɦo', 'ʃˈo', 'zʊ']",2
rociar,"['ro', 'ci', 'ar']",verbo,"['ɦo', 'si', 'ˈa']",1
rocinante,"['ro', 'ci', 'nan', 'te']",nome masculino,"['ɦo', 'sĩ', 'nˈɐ̃', 'tʃɪ']",2
rocio,"['ro', 'ci', 'o']",nome masculino,"['ɦo', 'sˈi', 'ʊ']",2
rock,['rock'],nome masculino,[''],1
rock,['rock'],adjetivo,[''],1
rocket,"['roc', 'ket']",nome masculino,[''],1
rococó,"['ro', 'co', 'có']",adjetivo,"['ɦɔ', 'kɔ', 'kˈɔ']",1
rococó,"['ro', 'co', 'có']",nome masculino,"['ɦɔ', 'kɔ', 'kˈɔ']",1
rocódromo,"['ro', 'có', 'dro', 'mo']",nome masculino,"['ɦɔ', 'kˈɔ', 'dɾõ', 'mʊ']",3
roda,"['ro', 'da']",nome feminino,"['ɦˈɔ', 'dɐ']",2
roda-viva,"['ro', 'da', 'vi', 'va']",nome feminino,"['ɦˌɔ', 'dɐ', 'vˈi', 'vɐ']",2
rodada,"['ro', 'da', 'da']",nome feminino,"['ɦo', 'dˈa', 'dɐ']",2
rodado,"['ro', 'da', 'do']",adjetivo,"['ɦo', 'dˈa', 'dʊ']",2
rodado,"['ro', 'da', 'do']",nome masculino,"['ɦo', 'dˈa', 'dʊ']",2
rodagem,"['ro', 'da', 'gem']",nome feminino,"['ɦo', 'dˈa', 'ʒẽj']",2
rodal,"['ro', 'dal']",nome masculino,"['ɦo', 'dˈaw']",1
rodapé,"['ro', 'da', 'pé']",nome masculino,"['ɦo', 'da', 'pˈɛ']",1
rodar,"['ro', 'dar']",verbo,"['ɦo', 'dˈa']",1
rodear,"['ro', 'de', 'ar']",verbo,"['ɦo', 'dʒi', 'ˈa']",1
rodeio,"['ro', 'dei', 'o']",nome masculino,"['ɦo', 'dˈej', 'ʊ']",2
rodeiro,"['ro', 'dei', 'ro']",nome masculino,"['ɦo', 'dˈej', 'ɾʊ']",2
rodeiro,"['ro', 'dei', 'ro']",adjetivo,"['ɦo', 'dˈej', 'ɾʊ']",2
rodela,"['ro', 'de', 'la']",nome feminino,"['ɦo', 'dˈɛ', 'lɐ']",2
rodesiano,"['ro', 'de', 'si', 'a', 'no']",adjetivo,"['ɦo', 'de', 'zi', 'ˈɐ̃', 'nʊ']",2
rodesiano,"['ro', 'de', 'si', 'a', 'no']",nome masculino,"['ɦo', 'de', 'zi', 'ˈɐ̃', 'nʊ']",2
rodilha,"['ro', 'di', 'lha']",nome feminino,"['ɦo', 'dʒˈi', 'ʎɐ']",2
rodilhar,"['ro', 'di', 'lhar']",verbo,"['ɦo', 'dʒi', 'ʎˈa']",1
rodízio,"['ro', 'dí', 'zi', 'o']",nome masculino,"['ɦo', 'dʒˈi', 'zjʊ']",3
rodo,"['ro', 'do']",nome masculino,"['ɦˈo', 'dʊ']",2
rododendro,"['ro', 'do', 'den', 'dro']",nome masculino,"['ɦo', 'do', 'dˈẽ', 'dɾʊ']",2
rodopiante,"['ro', 'do', 'pi', 'an', 'te']",adjetivo,"['ɦo', 'do', 'pi', 'ˈɐ̃', 'tʃɪ']",2
rodopiante,"['ro', 'do', 'pi', 'an', 'te']",nome masculino,"['ɦo', 'do', 'pi', 'ˈɐ̃', 'tʃɪ']",2
rodopiante,"['ro', 'do', 'pi', 'an', 'te']",nome feminino,"['ɦo', 'do', 'pi', 'ˈɐ̃', 'tʃɪ']",2
rodopiar,"['ro', 'do', 'pi', 'ar']",verbo,"['ɦo', 'do', 'pi', 'ˈa']",1
rodopio,"['ro', 'do', 'pi', 'o']",nome masculino,"['ɦo', 'do', 'pˈi', 'ʊ']",2
rodovalho,"['ro', 'do', 'va', 'lho']",nome masculino,"['ɦo', 'do', 'vˈa', 'ʎʊ']",2
rodovia,"['ro', 'do', 'vi', 'a']",nome feminino,"['ɦo', 'do', 'vˈi', 'ɐ']",2
rodoviária,"['ro', 'do', 'vi', 'á', 'ri', 'a']",nome feminino,"['ɦo', 'do', 'vi', 'ˈa', 'ɾjɐ']",3
rodoviário,"['ro', 'do', 'vi', 'á', 'ri', 'o']",adjetivo,"['ɦo', 'do', 'vi', 'ˈa', 'ɾjʊ']",3
rodoviário,"['ro', 'do', 'vi', 'á', 'ri', 'o']",nome masculino,"['ɦo', 'do', 'vi', 'ˈa', 'ɾjʊ']",3
rodrigão,"['ro', 'dri', 'gão']",nome masculino,"['ɦo', 'dɾi', 'gˈɐ̃w']",1
rodrigar,"['ro', 'dri', 'gar']",verbo,"['ɦo', 'dɾi', 'gˈa']",1
rodriguinho,"['ro', 'dri', 'gui', 'nho']",nome masculino,"['ɦo', 'dɾi', 'gˈĩ', 'ɲʊ']",2
roedor,"['ro', 'e', 'dor']",adjetivo,"['ɦo', 'e', 'dˈo']",1
roedor,"['ro', 'e', 'dor']",nome masculino,"['ɦo', 'e', 'dˈo']",1
roedora,"['ro', 'e', 'do', 'ra']",nome feminino,"['ɦo', 'e', 'dˈo', 'ɾɐ']",2
roel,"['ro', 'el']",nome masculino,['ɦwˈɛw'],1
roentgen,"['ro', 'ent', 'gen']",nome masculino,[''],1
roer,"['ro', 'er']",verbo,"['ɦo', 'ˈe']",1
roga,"['ro', 'ga']",nome feminino,"['ɦˈɔ', 'gɐ']",2
rogada,"['ro', 'ga', 'da']",nome feminino,"['ɦo', 'gˈa', 'dɐ']",2
rogado,"['ro', 'ga', 'do']",adjetivo,"['ɦo', 'gˈa', 'dʊ']",2
rogador,"['ro', 'ga', 'dor']",adjetivo,"['ɦo', 'ga', 'dˈo']",1
rogador,"['ro', 'ga', 'dor']",nome masculino,"['ɦo', 'ga', 'dˈo']",1
rogar,"['ro', 'gar']",verbo,"['ɦo', 'gˈa']",1
rogatória,"['ro', 'ga', 'tó', 'ri', 'a']",nome feminino,"['ɦo', 'ga', 'tˈɔ', 'ɾjɐ']",3
rogatoriamente,"['ro', 'ga', 'to', 'ri', 'a', 'men', 'te']",advérbio,"['ɦo', 'ga', 'tɔ', 'ɾi', 'ã', 'mˈẽ', 'tʃɪ']",2
rogatório,"['ro', 'ga', 'tó', 'ri', 'o']",adjetivo,"['ɦo', 'ga', 'tˈɔ', 'ɾjʊ']",3
rogo,"['ro', 'go']",nome masculino,"['ɦˈo', 'gʊ']",2
roído,"['ro', 'í', 'do']",adjetivo,"['ɦo', 'ˈi', 'dʊ']",2
rojão,"['ro', 'jão']",nome masculino,"['ɦo', 'ʒˈɐ̃w']",1
rojar,"['ro', 'jar']",verbo,"['ɦo', 'ʒˈa']",1
rojo,"['ro', 'jo']",adjetivo,"['ɦˈo', 'ʒʊ']",2
rojo,"['ro', 'jo']",nome masculino,"['ɦˈo', 'ʒʊ']",2
rol,['rol'],nome masculino,['ɦˈɔw'],1
rola,"['ro', 'la']",nome feminino,"['ɦˈo', 'lɐ']",2
rola,"['ro', 'la']",nome masculino,"['ɦˈo', 'lɐ']",2
rolador,"['ro', 'la', 'dor']",nome masculino,"['ɦo', 'la', 'dˈo']",1
rolador,"['ro', 'la', 'dor']",adjetivo,"['ɦo', 'la', 'dˈo']",1
rolamento,"['ro', 'la', 'men', 'to']",nome masculino,"['ɦo', 'lã', 'mˈẽ', 'tʊ']",2
rolante,"['ro', 'lan', 'te']",adjetivo,"['ɦo', 'lˈɐ̃', 'tʃɪ']",2
rolante,"['ro', 'lan', 'te']",nome masculino,"['ɦo', 'lˈɐ̃', 'tʃɪ']",2
rolão,"['ro', 'lão']",nome masculino,"['ɦo', 'lˈɐ̃w']",1
rolar,"['ro', 'lar']",verbo,"['ɦo', 'lˈa']",1
roldana,"['rol', 'da', 'na']",nome feminino,"['ɦow', 'dˈɐ̃', 'nɐ']",2
roldão,"['rol', 'dão']",nome masculino,"['ɦow', 'dˈɐ̃w']",1
roleira,"['ro', 'lei', 'ra']",nome feminino,"['ɦo', 'lˈej', 'ɾɐ']",2
roleiro,"['ro', 'lei', 'ro']",adjetivo,"['ɦo', 'lˈej', 'ɾʊ']",2
roleta,"['ro', 'le', 'ta']",nome feminino,"['ɦo', 'lˈe', 'tɐ']",2
rolha,"['ro', 'lha']",nome feminino,"['ɦˈo', 'ʎɐ']",2
rolhado,"['ro', 'lha', 'do']",adjetivo,"['ɦo', 'ʎˈa', 'dʊ']",2
rolhagem,"['ro', 'lha', 'gem']",nome feminino,"['ɦo', 'ʎˈa', 'ʒẽj']",2
rolhar,"['ro', 'lhar']",verbo,"['ɦo', 'ʎˈa']",1
rolho,"['ro', 'lho']",adjetivo,"['ɦˈo', 'ʎʊ']",2
roli,"['ro', 'li']",nome masculino,"['ɦo', 'lˈi']",1
roliçar,"['ro', 'li', 'çar']",verbo,"['ɦo', 'li', 'sˈa']",1
roliço,"['ro', 'li', 'ço']",adjetivo,"['ɦo', 'lˈi', 'sʊ']",2
rolim,"['ro', 'lim']",nome masculino,"['ɦo', 'lˈĩ']",1
roll-on,"['roll', 'on']",nome masculino,[''],1
roll-on,"['roll', 'on']",adjetivo,[''],1
rolo,"['ro', 'lo']",nome masculino,"['ɦˈo', 'lʊ']",2
romã,"['ro', 'mã']",nome feminino,"['ɦõ', 'mˈɐ̃']",1
romagem,"['ro', 'ma', 'gem']",nome feminino,"['ɦõ', 'mˈa', 'ʒẽj']",2
romana,"['ro', 'ma', 'na']",nome feminino,"['ɦõ', 'mˈɐ̃', 'nɐ']",2
romanamente,"['ro', 'ma', 'na', 'men', 'te']",advérbio,"['ɦõ', 'mã', 'nã', 'mˈẽ', 'tʃɪ']",2
romança,"['ro', 'man', 'ça']",nome feminino,"['ɦõ', 'mˈɐ̃', 'sɐ']",2
romance,"['ro', 'man', 'ce']",nome masculino,"['ɦõ', 'mˈɐ̃', 'sɪ']",2
romanceado,"['ro', 'man', 'ce', 'a', 'do']",adjetivo,"['ɦõ', 'mɐ̃', 'si', 'ˈa', 'dʊ']",2
romancear,"['ro', 'man', 'ce', 'ar']",verbo,"['ɦõ', 'mɐ̃', 'si', 'ˈa']",1
romanceiro,"['ro', 'man', 'cei', 'ro']",nome masculino,"['ɦõ', 'mɐ̃', 'sˈej', 'ɾʊ']",2
romanche,"['ro', 'man', 'che']",nome masculino,"['ɦõ', 'mˈɐ̃', 'ʃɪ']",2
romancista,"['ro', 'man', 'cis', 'ta']",nome masculino,"['ɦõ', 'mɐ̃', 'sˈiʃ', 'tɐ']",2
romancista,"['ro', 'man', 'cis', 'ta']",nome feminino,"['ɦõ', 'mɐ̃', 'sˈiʃ', 'tɐ']",2
romando,"['ro', 'man', 'do']",adjetivo,"['ɦõ', 'mˈɐ̃', 'dʊ']",2
romanescamente,"['ro', 'ma', 'nes', 'ca', 'men', 'te']",advérbio,"['ɦõ', 'mã', 'neʃ', 'kã', 'mˈẽ', 'tʃɪ']",2
romanesco,"['ro', 'ma', 'nes', 'co']",adjetivo,"['ɦõ', 'mã', 'nˈeʃ', 'kʊ']",2
romanesco,"['ro', 'ma', 'nes', 'co']",nome masculino,"['ɦõ', 'mã', 'nˈeʃ', 'kʊ']",2
romani,"['ro', 'ma', 'ni']",nome masculino,"['ɦõ', 'mã', 'nˈi']",1
romanicamente,"['ro', 'ma', 'ni', 'ca', 'men', 'te']",advérbio,"['ɦõ', 'mã', 'ni', 'kã', 'mˈẽ', 'tʃɪ']",2
românico,"['ro', 'mâ', 'ni', 'co']",nome masculino,"['ɦõ', 'mˈɐ̃', 'ni', 'kʊ']",3
românico,"['ro', 'mâ', 'ni', 'co']",adjetivo,"['ɦõ', 'mˈɐ̃', 'ni', 'kʊ']",3
romanização,"['ro', 'ma', 'ni', 'za', 'ção']",nome feminino,"['ɦõ', 'mã', 'ni', 'za', 'sˈɐ̃w']",1
romanizado,"['ro', 'ma', 'ni', 'za', 'do']",adjetivo,"['ɦõ', 'mã', 'ni', 'zˈa', 'dʊ']",2
romanizar,"['ro', 'ma', 'ni', 'zar']",verbo,"['ɦõ', 'mã', 'ni', 'zˈa']",1
romano,"['ro', 'ma', 'no']",nome masculino,"['ɦõ', 'mˈɐ̃', 'nʊ']",2
romano,"['ro', 'ma', 'no']",adjetivo,"['ɦõ', 'mˈɐ̃', 'nʊ']",2
romântica,"['ro', 'mân', 'ti', 'ca']",nome feminino,"['ɦõ', 'mˈɐ̃', 'tʃi', 'kɐ']",3
romanticamente,"['ro', 'man', 'ti', 'ca', 'men', 'te']",advérbio,"['ɦõ', 'mɐ̃', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",2
romanticismo,"['ro', 'man', 'ti', 'cis', 'mo']",nome masculino,"['ɦõ', 'mɐ̃', 'tʃi', 'sˈiʒ', 'mʊ']",2
romântico,"['ro', 'mân', 'ti', 'co']",adjetivo,"['ɦõ', 'mˈɐ̃', 'tʃi', 'kʊ']",3
romântico,"['ro', 'mân', 'ti', 'co']",nome masculino,"['ɦõ', 'mˈɐ̃', 'tʃi', 'kʊ']",3
romantismo,"['ro', 'man', 'tis', 'mo']",nome masculino,"['ɦõ', 'mɐ̃', 'tʃˈiʒ', 'mʊ']",2
romantizar,"['ro', 'man', 'ti', 'zar']",verbo,"['ɦõ', 'mɐ̃', 'tʃi', 'zˈa']",1
romão,"['ro', 'mão']",adjetivo,"['ɦõ', 'mˈɐ̃w']",1
romão,"['ro', 'mão']",nome masculino,"['ɦõ', 'mˈɐ̃w']",1
romaria,"['ro', 'ma', 'ri', 'a']",nome feminino,"['ɦõ', 'ma', 'ɾˈi', 'ɐ']",2
romãzeira,"['ro', 'mã', 'zei', 'ra']",nome feminino,"['ɦõ', 'mˈɐ̃', 'zej', 'ɾɐ']",3
rombo,"['rom', 'bo']",nome masculino,"['ɦˈõ', 'bʊ']",2
rombo,"['rom', 'bo']",adjetivo,"['ɦˈõ', 'bʊ']",2
romeira,"['ro', 'mei', 'ra']",nome feminino,"['ɦõ', 'mˈej', 'ɾɐ']",2
romeiro,"['ro', 'mei', 'ro']",nome masculino,"['ɦõ', 'mˈej', 'ɾʊ']",2
romena,"['ro', 'me', 'na']",nome feminino,"['ɦõ', 'mˈɛ̃', 'nɐ']",2
romeno,"['ro', 'me', 'no']",adjetivo,"['ɦõ', 'mˈɛ̃', 'nʊ']",2
romeno,"['ro', 'me', 'no']",nome masculino,"['ɦõ', 'mˈɛ̃', 'nʊ']",2
rompante,"['rom', 'pan', 'te']",nome masculino,"['ɦõ', 'pˈɐ̃', 'tʃɪ']",2
rompante,"['rom', 'pan', 'te']",adjetivo,"['ɦõ', 'pˈɐ̃', 'tʃɪ']",2
rompedor,"['rom', 'pe', 'dor']",adjetivo,"['ɦõ', 'pe', 'dˈo']",1
rompedor,"['rom', 'pe', 'dor']",nome masculino,"['ɦõ', 'pe', 'dˈo']",1
romper,"['rom', 'per']",verbo,"['ɦõ', 'pˈe']",1
romper,"['rom', 'per']",nome masculino,"['ɦõ', 'pˈe']",1
rompida,"['rom', 'pi', 'da']",nome feminino,"['ɦõ', 'pˈi', 'dɐ']",2
rompimento,"['rom', 'pi', 'men', 'to']",nome masculino,"['ɦõ', 'pĩ', 'mˈẽ', 'tʊ']",2
ronca,"['ron', 'ca']",nome feminino,"['ɦˈõ', 'kɐ']",2
roncar,"['ron', 'car']",verbo,"['ɦõ', 'kˈa']",1
ronceiramente,"['ron', 'cei', 'ra', 'men', 'te']",advérbio,"['ɦõ', 'sej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
ronceiro,"['ron', 'cei', 'ro']",adjetivo,"['ɦõ', 'sˈej', 'ɾʊ']",2
ronco,"['ron', 'co']",nome masculino,"['ɦˈõ', 'kʊ']",2
ronda,"['ron', 'da']",nome feminino,"['ɦˈõ', 'dɐ']",2
rondão,"['ron', 'dão']",nome masculino,"['ɦõ', 'dˈɐ̃w']",1
rondar,"['ron', 'dar']",verbo,"['ɦõ', 'dˈa']",1
rondó,"['ron', 'dó']",nome masculino,"['ɦõ', 'dˈɔ']",1
ronga,"['ron', 'ga']",nome masculino,"['ɦˈõ', 'gɐ']",2
ronga,"['ron', 'ga']",nome feminino,"['ɦˈõ', 'gɐ']",2
ronha,"['ro', 'nha']",nome feminino,"['ɦˈõ', 'ɲɐ ou ɦˈõ', 'ɲɐ']",2
ronrom,"['ron', 'rom']",nome masculino,"['ɦõ', 'ɦˈõ']",2
ronronar,"['ron', 'ro', 'nar']",verbo,"['ɦõ', 'ɦõ', 'nˈa']",1
rookie,"['roo', 'kie']",nome feminino,[''],1
roque,"['ro', 'que']",nome masculino,"['ɦˈɔ', 'kɪ']",2
roque,"['ro', 'que']",adjetivo,"['ɦˈɔ', 'kɪ']",2
roquefort,"['ro', 'que', 'fort']",nome masculino,[''],1
roqueira,"['ro', 'quei', 'ra']",nome feminino,"['ɦo', 'kˈej', 'ɾɐ']",2
roqueiro,"['ro', 'quei', 'ro']",adjetivo,"['ɦo', 'kˈej', 'ɾʊ']",2
roqueiro,"['ro', 'quei', 'ro']",nome masculino,"['ɦo', 'kˈej', 'ɾʊ']",2
roquete,"['ro', 'que', 'te']",nome masculino,"['ɦo', 'kˈe', 'tʃɪ']",2
ror,['ror'],nome masculino,['ɦˈo'],1
rorqual,"['ror', 'qual']",nome masculino,"['ɦoh', 'kwˈaw']",1
rosa,"['ro', 'sa']",adjetivo,"['ɦˈɔ', 'zɐ']",2
rosa,"['ro', 'sa']",nome masculino,"['ɦˈɔ', 'zɐ']",2
rosa,"['ro', 'sa']",nome feminino,"['ɦˈɔ', 'zɐ']",2
rosa dos ventos,"['ro', 'sa dos ven', 'tos']",nome feminino,"['ɦˌɔ', 'zɐ', 'dʊʒ', 'vˈẽ', 'tʊʃ']",2
rosácea,"['ro', 'sá', 'ce', 'a']",nome feminino,"['ɦo', 'zˈa', 'sjɐ']",3
rosáceo,"['ro', 'sá', 'ce', 'o']",adjetivo,"['ɦo', 'zˈa', 'sjʊ']",3
rosado,"['ro', 'sa', 'do']",adjetivo,"['ɦo', 'zˈa', 'dʊ']",2
rosal,"['ro', 'sal']",nome masculino,"['ɦo', 'zˈaw']",1
rosar,"['ro', 'sar']",verbo,"['ɦo', 'zˈa']",1
rosário,"['ro', 'sá', 'ri', 'o']",nome masculino,"['ɦo', 'zˈa', 'ɾjʊ']",3
rosbife,"['ros', 'bi', 'fe']",nome masculino,"['ɦoʒ', 'bˈi', 'fɪ']",2
rosca,"['ros', 'ca']",nome masculino,"['ɦˈoʃ', 'kɐ']",2
rosca,"['ros', 'ca']",nome feminino,"['ɦˈoʃ', 'kɐ']",2
roscar,"['ros', 'car']",verbo,"['ɦoʃ', 'kˈa']",1
rosé,"['ro', 'sé']",adjetivo,"['ɦo', 'zˈe']",1
rosé,"['ro', 'sé']",nome masculino,"['ɦo', 'zˈe']",1
roseira,"['ro', 'sei', 'ra']",nome feminino,"['ɦo', 'zˈej', 'ɾɐ']",2
roseiral,"['ro', 'sei', 'ral']",nome masculino,"['ɦo', 'zej', 'ɾˈaw']",1
róseo,"['ró', 'se', 'o']",adjetivo,"['ɦˈɔ', 'zjʊ']",3
roseta,"['ro', 'se', 'ta']",nome feminino,"['ɦo', 'zˈe', 'tɐ']",2
rosete,"['ro', 'se', 'te']",adjetivo,"['ɦo', 'zˈe', 'tʃɪ']",2
rosinha,"['ro', 'si', 'nha']",nome feminino,"['ɦɔ', 'zˈĩ', 'ɲɐ']",2
rosmaninhal,"['ros', 'ma', 'ni', 'nhal']",nome masculino,"['ɦoʒ', 'mã', 'nĩ', 'ɲˈaw']",1
rosmaninho,"['ros', 'ma', 'ni', 'nho']",nome masculino,"['ɦoʒ', 'mã', 'nˈĩ', 'ɲʊ']",2
rosnado,"['ros', 'na', 'do']",nome masculino,"['ɦoʒ', 'nˈa', 'dʊ']",2
rosnar,"['ros', 'nar']",verbo,"['ɦoʒ', 'nˈa']",1
rosnido,"['ros', 'ni', 'do']",nome masculino,"['ɦoʒ', 'nˈi', 'dʊ']",2
rossio,"['ros', 'si', 'o']",nome masculino,"['ɦo', 'sˈi', 'ʊ']",2
rostir,"['ros', 'tir']",verbo,"['ɦoʃ', 'tʃˈi']",1
rosto,"['ros', 'to']",nome masculino,"['ɦˈoʃ', 'tʊ']",2
rostro,"['ros', 'tro']",nome masculino,"['ɦˈoʃ', 'tɾʊ']",2
rota,"['ro', 'ta']",nome feminino,"['ɦˈɔ', 'tɐ']",2
rotação,"['ro', 'ta', 'ção']",nome feminino,"['ɦo', 'ta', 'sˈɐ̃w']",1
rotacional,"['ro', 'ta', 'ci', 'o', 'nal']",nome feminino,"['ɦo', 'ta', 'sjõ', 'nˈaw']",1
rotacional,"['ro', 'ta', 'ci', 'o', 'nal']",adjetivo,"['ɦo', 'ta', 'sjõ', 'nˈaw']",1
rotamente,"['ro', 'ta', 'men', 'te']",advérbio,"['ɦo', 'tã', 'mˈẽ', 'tʃɪ']",2
rotar,"['ro', 'tar']",verbo,"['ɦo', 'tˈa']",1
rotário,"['ro', 'tá', 'ri', 'o']",nome masculino,"['ɦo', 'tˈa', 'ɾjʊ']",3
rotário,"['ro', 'tá', 'ri', 'o']",adjetivo,"['ɦo', 'tˈa', 'ɾjʊ']",3
rotativa,"['ro', 'ta', 'ti', 'va']",nome feminino,"['ɦo', 'ta', 'tʃˈi', 'vɐ']",2
rotativamente,"['ro', 'ta', 'ti', 'va', 'men', 'te']",advérbio,"['ɦo', 'ta', 'tʃi', 'vã', 'mˈẽ', 'tʃɪ']",2
rotativar,"['ro', 'ta', 'ti', 'var']",verbo,"['ɦo', 'ta', 'tʃi', 'vˈa']",1
rotatividade,"['ro', 'ta', 'ti', 'vi', 'da', 'de']",nome feminino,"['ɦo', 'ta', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",2
rotativismo,"['ro', 'ta', 'ti', 'vis', 'mo']",nome masculino,"['ɦo', 'ta', 'tʃi', 'vˈiʒ', 'mʊ']",2
rotativista,"['ro', 'ta', 'ti', 'vis', 'ta']",adjetivo,"['ɦo', 'ta', 'tʃi', 'vˈiʃ', 'tɐ']",2
rotativista,"['ro', 'ta', 'ti', 'vis', 'ta']",nome masculino,"['ɦo', 'ta', 'tʃi', 'vˈiʃ', 'tɐ ou ɦo', 'ta', 'tʃi', 'vˈiʃ', 'tɐ']",2
rotativo,"['ro', 'ta', 'ti', 'vo']",adjetivo,"['ɦo', 'ta', 'tʃˈi', 'vʊ']",2
roteirista,"['ro', 'tei', 'ris', 'ta']",nome masculino,"['ɦo', 'tej', 'ɾˈiʃ', 'tɐ']",2
roteirista,"['ro', 'tei', 'ris', 'ta']",nome feminino,"['ɦo', 'tej', 'ɾˈiʃ', 'tɐ']",2
roteiro,"['ro', 'tei', 'ro']",nome masculino,"['ɦo', 'tˈej', 'ɾʊ']",2
rotina,"['ro', 'ti', 'na']",nome feminino,"['ɦo', 'tʃˈĩ', 'nɐ']",2
rotineira,"['ro', 'ti', 'nei', 'ra']",nome feminino,"['ɦo', 'tʃĩ', 'nˈej', 'ɾɐ']",2
rotineiramente,"['ro', 'ti', 'nei', 'ra', 'men', 'te']",advérbio,"['ɦo', 'tʃĩ', 'nej', 'ɾã', 'mˈẽ', 'tʃɪ']",2
rotineiro,"['ro', 'ti', 'nei', 'ro']",adjetivo,"['ɦo', 'tʃĩ', 'nˈej', 'ɾʊ']",2
rotineiro,"['ro', 'ti', 'nei', 'ro']",nome masculino,"['ɦo', 'tʃĩ', 'nˈej', 'ɾʊ']",2
rotinização,"['ro', 'ti', 'ni', 'za', 'ção']",nome feminino,"['ɦo', 'tʃĩ', 'ni', 'za', 'sˈɐ̃w']",1
roto,"['ro', 'to']",nome masculino,"['ɦˈo', 'tʊ']",2
